                     date locationtest  value abbreviation location  population
location_name                                                                  
New York       2020-01-24           36      0           NY       36  19453561.0
New York       2020-01-25           36      0           NY       36  19453561.0
New York       2020-01-26           36      0           NY       36  19453561.0
New York       2020-01-27           36      0           NY       36  19453561.0
New York       2020-01-28           36      0           NY       36  19453561.0
...                   ...          ...    ...          ...      ...         ...
New York       2021-01-07           36  17588           NY       36  19453561.0
New York       2021-01-08           36  19560           NY       36  19453561.0
New York       2021-01-09           36  17839           NY       36  19453561.0
New York       2021-01-10           36  16308           NY       36  19453561.0
New York       2021-01-11           36  14179           NY       36  19453561.0

[354 rows x 6 columns]

                    mean       std    median      5.0%     95.0%     n_eff     r_hat
   beta_1[121]      0.00      0.00      0.00      0.00      0.01   1261.74      1.00
   beta_1[122]      0.00      0.00      0.00      0.00      0.01   1221.15      1.00
   beta_1[123]      0.00      0.00      0.00      0.00      0.01   1211.67      1.00
   beta_1[124]      0.00      0.00      0.00      0.00      0.01   1320.35      1.00
   beta_1[125]      0.00      0.00      0.00      0.00      0.01   1268.07      1.00
   beta_1[126]      0.00      0.00      0.00      0.00      0.00   1264.04      1.00
   beta_1[127]      0.00      0.00      0.00      0.00      0.00   1375.88      1.00
   beta_1[128]      0.00      0.00      0.00      0.00      0.00   1320.15      1.00
   beta_1[129]      0.00      0.00      0.00      0.00      0.00   1277.56      1.00
   beta_1[130]      0.00      0.00      0.00      0.00      0.00   1192.01      1.00
   beta_1[131]      0.00      0.00      0.00      0.00      0.00   1166.98      1.00
   beta_1[132]      0.00      0.00      0.00      0.00      0.00   1157.93      1.00
   beta_1[133]      0.00      0.00      0.00     -0.00      0.00   1228.86      1.00
   beta_1[134]      0.00      0.00      0.00     -0.00      0.00   1396.68      1.00
   beta_1[135]      0.00      0.00      0.00     -0.00      0.00   1254.99      1.00
   beta_1[136]      0.00      0.00      0.00     -0.00      0.00   1310.92      1.00
   beta_1[137]      0.00      0.00      0.00     -0.00      0.00   1754.32      1.00
   beta_1[138]      0.00      0.00      0.00     -0.00      0.00   1558.90      1.00
   beta_1[139]      0.00      0.00      0.00     -0.00      0.00   1356.01      1.00
   beta_1[140]      0.00      0.00      0.00     -0.00      0.00   1358.93      1.00
   beta_1[141]      0.00      0.00      0.00     -0.00      0.00   1338.27      1.00
   beta_1[142]      0.00      0.00      0.00     -0.00      0.00   1496.79      1.00
   beta_1[143]      0.00      0.00      0.00     -0.00      0.00   1546.67      1.00
   beta_1[144]      0.00      0.00      0.00     -0.00      0.00   1517.31      1.00
   beta_1[145]      0.00      0.00      0.00     -0.00      0.00   1398.25      1.00
   beta_1[146]      0.00      0.00      0.00     -0.00      0.00   1266.21      1.00
   beta_1[147]      0.00      0.00      0.00     -0.00      0.00   1225.87      1.00
   beta_1[148]      0.00      0.00      0.00     -0.00      0.00   1210.44      1.00
   beta_1[149]      0.00      0.00      0.00     -0.00      0.00   1050.88      1.00
   beta_1[150]      0.00      0.00      0.00     -0.00      0.00    984.14      1.00
   beta_1[151]      0.00      0.00      0.00     -0.00      0.00    984.29      1.00
   beta_1[152]      0.00      0.00      0.00     -0.00      0.00   1640.05      1.00
   beta_1[153]      0.00      0.00      0.00     -0.00      0.00   1757.41      1.00
   beta_1[154]      0.00      0.00      0.00     -0.00      0.00   1683.28      1.00
   beta_1[155]      0.00      0.00      0.00     -0.00      0.00   1436.04      1.00
   beta_1[156]      0.00      0.00      0.00     -0.00      0.00   1577.35      1.00
   beta_1[157]      0.00      0.00      0.00     -0.00      0.00   1451.97      1.00
   beta_1[158]      0.00      0.00      0.00     -0.00      0.00   1564.64      1.00
   beta_1[159]      0.00      0.00      0.00     -0.00      0.00   1672.77      1.00
   beta_1[160]      0.00      0.00      0.00     -0.00      0.00   1922.44      1.00
   beta_1[161]      0.00      0.00      0.00     -0.00      0.00   1814.33      1.00
   beta_1[162]      0.00      0.00      0.00     -0.00      0.00   1668.30      1.00
   beta_1[163]      0.00      0.00      0.00     -0.00      0.00   1876.17      1.00
   beta_1[164]      0.00      0.00      0.00     -0.00      0.00   1470.76      1.00
   beta_1[165]      0.00      0.00      0.00     -0.00      0.00   1337.33      1.00
   beta_1[166]      0.00      0.00      0.00     -0.00      0.00   1434.08      1.00
   beta_1[167]      0.00      0.00      0.00     -0.00      0.00   1125.80      1.00
   beta_1[168]      0.00      0.00      0.00     -0.00      0.00   1227.35      1.00
   beta_1[169]      0.00      0.00      0.00     -0.00      0.00   1126.15      1.00
   beta_1[170]      0.00      0.00      0.00     -0.00      0.00   1091.10      1.00
   beta_1[171]      0.00      0.00      0.00     -0.00      0.00   1130.35      1.00
   beta_1[172]      0.00      0.00      0.00     -0.00      0.00   1157.18      1.00
   beta_1[173]      0.00      0.00      0.00     -0.00      0.00   1114.71      1.00
   beta_1[174]      0.00      0.00      0.00     -0.00      0.00   1204.87      1.00
   beta_1[175]      0.00      0.00      0.00     -0.00      0.00   1383.23      1.01
   beta_1[176]      0.00      0.00      0.00     -0.00      0.00   1423.06      1.00
   beta_1[177]      0.00      0.00      0.00     -0.00      0.00   1428.58      1.00
   beta_1[178]      0.00      0.00      0.00     -0.00      0.00   1306.48      1.00
   beta_1[179]      0.00      0.00      0.00     -0.00      0.00   1463.56      1.00
   beta_1[180]      0.00      0.00      0.00     -0.00      0.00   1566.14      1.00
   beta_1[181]      0.00      0.00      0.00     -0.00      0.00   1436.24      1.00
   beta_1[182]      0.00      0.00      0.00     -0.00      0.00   1539.29      1.00
   beta_1[183]      0.00      0.00      0.00     -0.00      0.00   1645.45      1.00
   beta_1[184]      0.00      0.00      0.00     -0.00      0.00   1731.89      1.00
   beta_1[185]      0.00      0.00      0.00     -0.00      0.00   1632.82      1.00
   beta_1[186]      0.00      0.00      0.00     -0.00      0.00   1448.00      1.00
   beta_1[187]      0.00      0.00      0.00     -0.00      0.00   1327.88      1.00
   beta_1[188]      0.00      0.00      0.00     -0.00      0.00   1540.09      1.00
   beta_1[189]      0.00      0.00      0.00     -0.00      0.00   1466.66      1.00
   beta_1[190]      0.00      0.00      0.00     -0.00      0.00   1388.30      1.00
   beta_1[191]      0.00      0.00      0.00     -0.00      0.00   1233.33      1.00
   beta_1[192]      0.00      0.00      0.00     -0.00      0.00   1466.39      1.00
   beta_1[193]      0.00      0.00      0.00     -0.00      0.00   1292.63      1.00
   beta_1[194]      0.00      0.00      0.00     -0.00      0.00   1303.79      1.00
   beta_1[195]      0.00      0.00      0.00     -0.00      0.00    934.19      1.00
   beta_1[196]      0.00      0.00      0.00     -0.00      0.00   1035.01      1.00
   beta_1[197]      0.00      0.00      0.00     -0.00      0.00   1160.49      1.00
   beta_1[198]      0.00      0.00      0.00     -0.00      0.00   1180.66      1.00
   beta_1[199]      0.00      0.00      0.00     -0.00      0.00   1158.01      1.00
   beta_1[200]      0.00      0.00      0.00     -0.00      0.00   1373.87      1.00
   beta_1[201]      0.00      0.00      0.00     -0.00      0.00   1414.38      1.00
   beta_1[202]      0.00      0.00      0.00     -0.00      0.00   1380.11      1.00
   beta_1[203]      0.00      0.00      0.00     -0.00      0.00   1130.29      1.00
   beta_1[204]      0.00      0.00      0.00     -0.00      0.00   1103.08      1.00
   beta_1[205]      0.00      0.00      0.00     -0.00      0.00   1227.01      1.00
   beta_1[206]      0.00      0.00      0.00     -0.00      0.00   1300.26      1.00
   beta_1[207]      0.00      0.00      0.00     -0.00      0.00   1624.82      1.00
   beta_1[208]      0.00      0.00      0.00     -0.00      0.00   1551.45      1.00
   beta_1[209]      0.00      0.00      0.00     -0.00      0.00   1562.01      1.00
   beta_1[210]      0.00      0.00      0.00     -0.00      0.00   1605.08      1.00
   beta_1[211]      0.00      0.00      0.00     -0.00      0.00   1889.20      1.00
   beta_1[212]      0.00      0.00      0.00     -0.00      0.00   1723.13      1.00
   beta_1[213]      0.00      0.00      0.00     -0.00      0.00   1577.99      1.00
   beta_1[214]      0.00      0.00      0.00     -0.00      0.00   1413.43      1.00
   beta_1[215]      0.00      0.00      0.00     -0.00      0.00   1424.70      1.00
   beta_1[216]      0.00      0.00      0.00     -0.00      0.00   1457.44      1.00
   beta_1[217]      0.00      0.00      0.00     -0.00      0.00   1392.35      1.00
   beta_1[218]      0.00      0.00      0.00     -0.00      0.00   1563.41      1.00
   beta_1[219]      0.00      0.00      0.00     -0.00      0.00   1476.56      1.00
   beta_1[220]      0.00      0.00      0.00     -0.00      0.00   1525.27      1.00
   beta_1[221]      0.00      0.00      0.00     -0.00      0.00   1396.36      1.00
   beta_1[222]      0.00      0.00      0.00     -0.00      0.00   1557.04      1.00
   beta_1[223]      0.00      0.00      0.00     -0.00      0.00   1637.33      1.00
   beta_1[224]      0.00      0.00      0.00     -0.00      0.00   1738.14      1.00
   beta_1[225]      0.00      0.00      0.00     -0.00      0.00   1614.21      1.00
   beta_1[226]      0.00      0.00      0.00     -0.00      0.00   1674.79      1.00
   beta_1[227]      0.00      0.00      0.00     -0.00      0.00   1319.98      1.00
   beta_1[228]      0.00      0.00      0.00     -0.00      0.00   1405.55      1.00
   beta_1[229]      0.00      0.00      0.00     -0.00      0.00   1402.04      1.00
   beta_1[230]      0.00      0.00      0.00     -0.00      0.00   1454.08      1.00
   beta_1[231]      0.00      0.00      0.00     -0.00      0.00   1514.82      1.00
   beta_1[232]      0.00      0.00      0.00     -0.00      0.00   1640.30      1.00
   beta_1[233]      0.00      0.00      0.00     -0.00      0.00   1325.67      1.00
   beta_1[234]      0.00      0.00      0.00     -0.00      0.00   1436.18      1.00
   beta_1[235]      0.00      0.00      0.00     -0.00      0.00   1513.82      1.00
   beta_1[236]      0.00      0.00      0.00     -0.00      0.00   1300.17      1.00
   beta_1[237]      0.00      0.00      0.00     -0.00      0.00   1404.94      1.00
   beta_1[238]      0.00      0.00      0.00     -0.00      0.00   1424.89      1.00
   beta_1[239]      0.00      0.00      0.00     -0.00      0.00   1403.12      1.00
   beta_1[240]      0.00      0.00      0.00     -0.00      0.00   1535.33      1.00
   beta_1[241]      0.00      0.00      0.00     -0.00      0.00   1614.99      1.00
   beta_1[242]      0.00      0.00      0.00     -0.00      0.00   1924.73      1.00
   beta_1[243]      0.00      0.00      0.00     -0.00      0.00   1149.67      1.00
   beta_1[244]      0.00      0.00      0.00     -0.00      0.00   1306.24      1.00
