,state,date,h,mae
629,CA,2020-12-05,1,761.8516235351562
630,CA,2020-12-05,2,718.1436157226562
631,CA,2020-12-05,3,1347.1140747070312
632,CA,2020-12-12,0,400.226806640625
633,CA,2020-12-12,1,150.73779296875
634,CA,2020-12-12,2,655.037109375
635,CA,2020-12-12,3,1289.885986328125
636,CA,2020-12-19,0,173.937255859375
637,CA,2020-12-19,1,27.4970703125
638,CA,2020-12-19,2,656.6796875
639,CA,2020-12-19,3,1069.310546875
640,CO,2020-05-16,0,43.052154541015625
641,CO,2020-05-16,1,75.03843688964844
642,CO,2020-05-16,2,124.50279235839844
643,CO,2020-05-16,3,157.34617614746094
644,CO,2020-05-23,0,3.3823623657226562
645,CO,2020-05-23,1,9.707763671875
646,CO,2020-05-23,2,13.714866638183594
647,CO,2020-05-23,3,25.184654235839844
648,CO,2020-05-30,0,0.409088134765625
649,CO,2020-05-30,1,3.9599151611328125
650,CO,2020-05-30,2,15.858154296875
651,CO,2020-05-30,3,31.634689331054688
652,CO,2020-06-06,0,4.859092712402344
653,CO,2020-06-06,1,23.818809509277344
654,CO,2020-06-06,2,47.252479553222656
655,CO,2020-06-06,3,47.70899963378906
656,CO,2020-06-13,0,1.2505111694335938
657,CO,2020-06-13,1,17.611812591552734
658,CO,2020-06-13,2,13.136741638183594
659,CO,2020-06-13,3,2.1667098999023438
660,CO,2020-06-20,0,17.40050506591797
661,CO,2020-06-20,1,13.6678466796875
662,CO,2020-06-20,2,3.299663543701172
663,CO,2020-06-20,3,7.216648101806641
664,CO,2020-06-27,0,0.8715305328369141
665,CO,2020-06-27,1,7.997255325317383
666,CO,2020-06-27,2,1.956655502319336
667,CO,2020-06-27,3,17.88051986694336
668,CO,2020-07-04,0,9.015390396118164
669,CO,2020-07-04,1,1.3733959197998047
670,CO,2020-07-04,2,17.371063232421875
671,CO,2020-07-04,3,26.320158004760742
672,CO,2020-07-11,0,1.061594009399414
673,CO,2020-07-11,1,13.423042297363281
674,CO,2020-07-11,2,20.899927139282227
675,CO,2020-07-11,3,16.639995574951172
676,CO,2020-07-18,0,11.574758529663086
677,CO,2020-07-18,1,17.484600067138672
678,CO,2020-07-18,2,21.322879791259766
679,CO,2020-07-18,3,2.77325439453125
680,CO,2020-07-25,0,6.602996826171875
681,CO,2020-07-25,1,37.720027923583984
682,CO,2020-07-25,2,16.298641204833984
683,CO,2020-07-25,3,38.272377014160156
684,CO,2020-08-01,0,32.822715759277344
685,CO,2020-08-01,1,10.109397888183594
686,CO,2020-08-01,2,27.16089630126953
687,CO,2020-08-01,3,24.899208068847656
688,CO,2020-08-08,0,13.885265350341797
689,CO,2020-08-08,1,0.011936187744140625
690,CO,2020-08-08,2,4.787128448486328
691,CO,2020-08-08,3,12.236759185791016
692,CO,2020-08-15,0,6.857122421264648
693,CO,2020-08-15,1,4.5945587158203125
694,CO,2020-08-15,2,0.10928153991699219
695,CO,2020-08-15,3,12.152755737304688
696,CO,2020-08-22,0,1.0600109100341797
697,CO,2020-08-22,1,8.860986709594727
698,CO,2020-08-22,2,2.6652050018310547
699,CO,2020-08-22,3,5.730112075805664
700,CO,2020-08-29,0,6.424900054931641
701,CO,2020-08-29,1,6.049222946166992
702,CO,2020-08-29,2,1.3879585266113281
703,CO,2020-08-29,3,2.79638671875
704,CO,2020-09-05,0,2.8652992248535156
705,CO,2020-09-05,1,5.367074966430664
706,CO,2020-09-05,2,6.702960968017578
707,CO,2020-09-05,3,0.9629154205322266
708,CO,2020-09-12,0,3.901355743408203
709,CO,2020-09-12,1,4.807880401611328
710,CO,2020-09-12,2,3.0583267211914062
711,CO,2020-09-12,3,28.046016693115234
712,CO,2020-09-19,0,0.8804225921630859
713,CO,2020-09-19,1,10.482583999633789
714,CO,2020-09-19,2,18.687469482421875
715,CO,2020-09-19,3,27.592418670654297
716,CO,2020-09-26,0,16.483448028564453
717,CO,2020-09-26,1,12.318748474121094
718,CO,2020-09-26,2,21.62204360961914
719,CO,2020-09-26,3,3.2766494750976562
720,CO,2020-10-03,0,14.671928405761719
721,CO,2020-10-03,1,23.544403076171875
722,CO,2020-10-03,2,2.418926239013672
723,CO,2020-10-03,3,28.30328369140625
724,CO,2020-10-10,0,10.911750793457031
725,CO,2020-10-10,1,16.12799835205078
726,CO,2020-10-10,2,5.949272155761719
727,CO,2020-10-10,3,40.09832763671875
728,CO,2020-10-17,0,11.695785522460938
729,CO,2020-10-17,1,11.236968994140625
730,CO,2020-10-17,2,46.34124755859375
731,CO,2020-10-17,3,76.40817642211914
732,CO,2020-10-24,0,14.124248504638672
733,CO,2020-10-24,1,48.65709686279297
734,CO,2020-10-24,2,80.7496566772461
735,CO,2020-10-24,3,206.79441833496094
736,CO,2020-10-31,0,31.34076690673828
737,CO,2020-10-31,1,48.05206298828125
738,CO,2020-10-31,2,167.34761810302734
739,CO,2020-10-31,3,94.46588134765625
740,CO,2020-11-07,0,24.832931518554688
741,CO,2020-11-07,1,137.8697052001953
742,CO,2020-11-07,2,58.02655029296875
743,CO,2020-11-07,3,220.52163696289062
744,CO,2020-11-14,0,90.9171142578125
745,CO,2020-11-14,1,1.519683837890625
746,CO,2020-11-14,2,164.61785888671875
747,CO,2020-11-14,3,289.5500183105469
748,CO,2020-11-21,0,77.19522094726562
749,CO,2020-11-21,1,43.60150146484375
750,CO,2020-11-21,2,164.62918090820312
751,CO,2020-11-21,3,96.21319580078125
752,CO,2020-11-28,0,152.57473754882812
753,CO,2020-11-28,1,295.22344970703125
754,CO,2020-11-28,2,249.77989196777344
755,CO,2020-11-28,3,45.48191833496094
756,CO,2020-12-05,0,243.60873413085938
757,CO,2020-12-05,1,197.62100219726562
758,CO,2020-12-05,2,3.910430908203125
759,CO,2020-12-05,3,58.709197998046875
760,CO,2020-12-12,0,250.4991455078125
761,CO,2020-12-12,1,44.472625732421875
762,CO,2020-12-12,2,100.23355102539062
763,CO,2020-12-12,3,55.78099060058594
764,CO,2020-12-19,0,35.38006591796875
765,CO,2020-12-19,1,27.0657958984375
766,CO,2020-12-19,2,26.4444580078125
767,CO,2020-12-19,3,145.00244140625
768,CT,2020-05-16,0,22.95880126953125
769,CT,2020-05-16,1,104.33868408203125
770,CT,2020-05-16,2,220.13787841796875
771,CT,2020-05-16,3,255.094482421875
772,CT,2020-05-23,0,81.67483520507812
773,CT,2020-05-23,1,203.700439453125
774,CT,2020-05-23,2,214.04656982421875
775,CT,2020-05-23,3,275.91827392578125
776,CT,2020-05-30,0,104.52369689941406
777,CT,2020-05-30,1,99.08311462402344
778,CT,2020-05-30,2,148.31527709960938
779,CT,2020-05-30,3,137.75074768066406
780,CT,2020-06-06,0,9.773506164550781
781,CT,2020-06-06,1,35.06651306152344
782,CT,2020-06-06,2,28.00640869140625
783,CT,2020-06-06,3,53.411415100097656
784,CT,2020-06-13,0,47.4874267578125
785,CT,2020-06-13,1,43.915863037109375
786,CT,2020-06-13,2,84.53050994873047
787,CT,2020-06-13,3,100.72161865234375
788,CT,2020-06-20,0,4.516593933105469
789,CT,2020-06-20,1,37.427406311035156
790,CT,2020-06-20,2,45.770530700683594
791,CT,2020-06-20,3,8.236190795898438
792,CT,2020-06-27,0,24.320205688476562
793,CT,2020-06-27,1,30.85039520263672
794,CT,2020-06-27,2,6.431671142578125
795,CT,2020-06-27,3,22.433948516845703
796,CT,2020-07-04,0,7.876564025878906
797,CT,2020-07-04,1,32.654672622680664
798,CT,2020-07-04,2,3.371183395385742
799,CT,2020-07-04,3,6.899107933044434
800,CT,2020-07-11,0,37.05410385131836
801,CT,2020-07-11,1,7.444029808044434
802,CT,2020-07-11,2,10.65212631225586
803,CT,2020-07-11,3,1.7049260139465332
804,CT,2020-07-18,0,1.2254505157470703
805,CT,2020-07-18,1,0.19427871704101562
806,CT,2020-07-18,2,11.719703674316406
807,CT,2020-07-18,3,10.350994110107422
808,CT,2020-07-25,0,5.503511428833008
809,CT,2020-07-25,1,3.3559465408325195
810,CT,2020-07-25,2,0.5032110214233398
811,CT,2020-07-25,3,5.656776428222656
812,CT,2020-08-01,0,7.568387985229492
813,CT,2020-08-01,1,5.278728485107422
814,CT,2020-08-01,2,10.795553207397461
815,CT,2020-08-01,3,13.304758071899414
816,CT,2020-08-08,0,0.6397209167480469
817,CT,2020-08-08,1,5.28532600402832
818,CT,2020-08-08,2,6.952868461608887
819,CT,2020-08-08,3,8.639552116394043
820,CT,2020-08-15,0,5.666033744812012
821,CT,2020-08-15,1,7.3390913009643555
822,CT,2020-08-15,2,9.12850570678711
823,CT,2020-08-15,3,0.07206153869628906
824,CT,2020-08-22,0,6.282456398010254
825,CT,2020-08-22,1,7.4735565185546875
826,CT,2020-08-22,2,1.6362390518188477
827,CT,2020-08-22,3,1.732346534729004
828,CT,2020-08-29,0,6.991456031799316
829,CT,2020-08-29,1,2.190913200378418
830,CT,2020-08-29,2,2.351856231689453
831,CT,2020-08-29,3,0.5020246505737305
832,CT,2020-09-05,0,2.1322288513183594
833,CT,2020-09-05,1,2.2175416946411133
834,CT,2020-09-05,2,0.6577510833740234
835,CT,2020-09-05,3,2.4610748291015625
836,CT,2020-09-12,0,0.7369670867919922
837,CT,2020-09-12,1,4.503746032714844
838,CT,2020-09-12,2,2.0313072204589844
839,CT,2020-09-12,3,2.416745185852051
840,CT,2020-09-19,0,6.125959396362305
841,CT,2020-09-19,1,3.8194570541381836
842,CT,2020-09-19,2,0.4561004638671875
843,CT,2020-09-19,3,5.3164520263671875
844,CT,2020-09-26,0,3.5888519287109375
845,CT,2020-09-26,1,1.4450016021728516
846,CT,2020-09-26,2,3.4049320220947266
847,CT,2020-09-26,3,19.742003440856934
848,CT,2020-10-03,0,0.8257122039794922
849,CT,2020-10-03,1,6.512699127197266
850,CT,2020-10-03,2,16.390884399414062
851,CT,2020-10-03,3,20.278486251831055
852,CT,2020-10-10,0,8.480892181396484
853,CT,2020-10-10,1,12.741827011108398
854,CT,2020-10-10,2,16.709087371826172
855,CT,2020-10-10,3,32.804452896118164
856,CT,2020-10-17,0,15.217325210571289
857,CT,2020-10-17,1,19.534656524658203
858,CT,2020-10-17,2,35.973087310791016
859,CT,2020-10-17,3,47.39659881591797
860,CT,2020-10-24,0,12.29962158203125
861,CT,2020-10-24,1,27.21027183532715
862,CT,2020-10-24,2,37.60186767578125
863,CT,2020-10-24,3,61.96861267089844
864,CT,2020-10-31,0,20.445575714111328
865,CT,2020-10-31,1,27.921932220458984
866,CT,2020-10-31,2,52.787269592285156
867,CT,2020-10-31,3,94.80591201782227
868,CT,2020-11-07,0,21.308242797851562
869,CT,2020-11-07,1,45.42533493041992
870,CT,2020-11-07,2,86.67810821533203
871,CT,2020-11-07,3,137.9276580810547
872,CT,2020-11-14,0,39.881160736083984
873,CT,2020-11-14,1,80.73349380493164
874,CT,2020-11-14,2,132.9652976989746
875,CT,2020-11-14,3,165.17901992797852
876,CT,2020-11-21,0,69.50806045532227
877,CT,2020-11-21,1,116.68154907226562
878,CT,2020-11-21,2,149.01436614990234
879,CT,2020-11-21,3,150.421142578125
880,CT,2020-11-28,0,131.0159568786621
881,CT,2020-11-28,1,164.5894546508789
882,CT,2020-11-28,2,167.15609741210938
883,CT,2020-11-28,3,160.72982788085938
884,CT,2020-12-05,0,141.11812591552734
885,CT,2020-12-05,1,140.86636352539062
886,CT,2020-12-05,2,132.3783187866211
887,CT,2020-12-05,3,229.88558197021484
888,CT,2020-12-12,0,126.53923034667969
889,CT,2020-12-12,1,117.43701171875
890,CT,2020-12-12,2,213.10965728759766
891,CT,2020-12-12,3,127.61355590820312
892,CT,2020-12-19,0,105.3073501586914
893,CT,2020-12-19,1,192.73560333251953
894,CT,2020-12-19,2,110.55349731445312
895,CT,2020-12-19,3,157.52564239501953
896,DE,2020-05-16,0,30.43445587158203
897,DE,2020-05-16,1,30.6090087890625
898,DE,2020-05-16,2,43.28749084472656
899,DE,2020-05-16,3,46.06105041503906
900,DE,2020-05-23,0,1.5250968933105469
901,DE,2020-05-23,1,2.8575592041015625
902,DE,2020-05-23,2,1.612060546875
903,DE,2020-05-23,3,8.584383010864258
904,DE,2020-05-30,0,7.03594970703125
905,DE,2020-05-30,1,3.620208740234375
906,DE,2020-05-30,2,14.532402038574219
907,DE,2020-05-30,3,46.250030517578125
908,DE,2020-06-06,0,0.21921920776367188
909,DE,2020-06-06,1,11.95643424987793
910,DE,2020-06-06,2,46.6574821472168
911,DE,2020-06-06,3,20.752662658691406
912,DE,2020-06-13,0,6.073038101196289
913,DE,2020-06-13,1,54.59939956665039
914,DE,2020-06-13,2,12.175941467285156
915,DE,2020-06-13,3,11.051277160644531
916,DE,2020-06-20,0,54.63585662841797
917,DE,2020-06-20,1,12.330799102783203
918,DE,2020-06-20,2,11.378612518310547
919,DE,2020-06-20,3,9.485157012939453
920,DE,2020-06-27,0,11.85264778137207
921,DE,2020-06-27,1,11.323137283325195
922,DE,2020-06-27,2,10.012941360473633
923,DE,2020-06-27,3,40.29503536224365
924,DE,2020-07-04,0,7.687910079956055
925,DE,2020-07-04,1,6.302619934082031
926,DE,2020-07-04,2,44.69995880126953
927,DE,2020-07-04,3,4.370243072509766
928,DE,2020-07-11,0,5.451051712036133
929,DE,2020-07-11,1,45.61379528045654
930,DE,2020-07-11,2,3.41650390625
931,DE,2020-07-11,3,3.5407609939575195
932,DE,2020-07-18,0,43.379446029663086
933,DE,2020-07-18,1,6.827347755432129
934,DE,2020-07-18,2,7.844817161560059
935,DE,2020-07-18,3,9.869056701660156
936,DE,2020-07-25,0,13.458459854125977
937,DE,2020-07-25,1,16.23251724243164
938,DE,2020-07-25,2,20.584056854248047
939,DE,2020-07-25,3,19.220888137817383
940,DE,2020-08-01,0,8.914691925048828
941,DE,2020-08-01,1,9.922304153442383
942,DE,2020-08-01,2,5.272068023681641
943,DE,2020-08-01,3,6.654104232788086
944,DE,2020-08-08,0,8.495820999145508
945,DE,2020-08-08,1,3.757288932800293
946,DE,2020-08-08,2,5.0803117752075195
947,DE,2020-08-08,3,5.441013336181641
948,DE,2020-08-15,0,3.17376708984375
949,DE,2020-08-15,1,5.081894874572754
950,DE,2020-08-15,2,5.949872970581055
951,DE,2020-08-15,3,4.828047752380371
952,DE,2020-08-22,0,5.522031784057617
953,DE,2020-08-22,1,6.571432113647461
954,DE,2020-08-22,2,5.704082489013672
955,DE,2020-08-22,3,2.8480701446533203
956,DE,2020-08-29,0,5.159045219421387
957,DE,2020-08-29,1,4.012364387512207
958,DE,2020-08-29,2,0.8846902847290039
959,DE,2020-08-29,3,3.243411064147949
960,DE,2020-09-05,0,3.520061492919922
961,DE,2020-09-05,1,0.2484607696533203
962,DE,2020-09-05,2,3.8060264587402344
963,DE,2020-09-05,3,3.864879608154297
964,DE,2020-09-12,0,0.9974040985107422
965,DE,2020-09-12,1,2.9461259841918945
966,DE,2020-09-12,2,2.6327314376831055
967,DE,2020-09-12,3,1.6963891983032227
968,DE,2020-09-19,0,0.09357452392578125
969,DE,2020-09-19,1,1.1178865432739258
970,DE,2020-09-19,2,6.228755950927734
971,DE,2020-09-19,3,4.425016403198242
972,DE,2020-09-26,0,4.928293228149414
973,DE,2020-09-26,1,10.155298233032227
974,DE,2020-09-26,2,8.13272476196289
975,DE,2020-09-26,3,4.183742523193359
976,DE,2020-10-03,0,10.880661010742188
977,DE,2020-10-03,1,9.146175384521484
978,DE,2020-10-03,2,4.471311569213867
979,DE,2020-10-03,3,7.189855575561523
980,DE,2020-10-10,0,5.473291397094727
981,DE,2020-10-10,1,1.3522281646728516
982,DE,2020-10-10,2,10.651130676269531
983,DE,2020-10-10,3,9.268924713134766
984,DE,2020-10-17,0,2.010457992553711
985,DE,2020-10-17,1,9.865842819213867
986,DE,2020-10-17,2,10.176139831542969
987,DE,2020-10-17,3,1.7859554290771484
988,DE,2020-10-24,0,8.530118942260742
989,DE,2020-10-24,1,12.018121719360352
990,DE,2020-10-24,2,0.3785228729248047
991,DE,2020-10-24,3,10.741992950439453
992,DE,2020-10-31,0,17.350400924682617
993,DE,2020-10-31,1,7.06397819519043
994,DE,2020-10-31,2,18.790748596191406
995,DE,2020-10-31,3,13.636363983154297
996,DE,2020-11-07,0,3.1702499389648438
997,DE,2020-11-07,1,6.072187423706055
998,DE,2020-11-07,2,1.653024673461914
999,DE,2020-11-07,3,4.332379341125488
1000,DE,2020-11-14,0,12.420848846435547
1001,DE,2020-11-14,1,5.8516387939453125
1002,DE,2020-11-14,2,3.75958251953125
1003,DE,2020-11-14,3,10.335912704467773
1004,DE,2020-11-21,0,1.429819107055664
1005,DE,2020-11-21,1,0.5486488342285156
1006,DE,2020-11-21,2,13.756771087646484
1007,DE,2020-11-21,3,24.061992645263672
1008,DE,2020-11-28,0,1.9983062744140625
1009,DE,2020-11-28,1,12.152898788452148
1010,DE,2020-11-28,2,22.308101654052734
1011,DE,2020-11-28,3,16.482255935668945
1012,DE,2020-12-05,0,11.000284194946289
1013,DE,2020-12-05,1,21.269207000732422
1014,DE,2020-12-05,2,15.869396209716797
1015,DE,2020-12-05,3,14.454227447509766
1016,DE,2020-12-12,0,16.308155059814453
1017,DE,2020-12-12,1,9.05215835571289
1018,DE,2020-12-12,2,7.228559494018555
1019,DE,2020-12-12,3,11.412895202636719
1020,DE,2020-12-19,0,1.9773750305175781
1021,DE,2020-12-19,1,9.800701141357422
1022,DE,2020-12-19,2,9.074691772460938
1023,DE,2020-12-19,3,4.297859191894531
1024,DC,2020-05-16,0,19.478744506835938
1025,DC,2020-05-16,1,34.77998352050781
1026,DC,2020-05-16,2,45.89403533935547
1027,DC,2020-05-16,3,36.15807342529297
1028,DC,2020-05-23,0,21.8948974609375
1029,DC,2020-05-23,1,29.263015747070312
1030,DC,2020-05-23,2,17.962505340576172
1031,DC,2020-05-23,3,22.11844253540039
1032,DC,2020-05-30,0,12.655582427978516
1033,DC,2020-05-30,1,0.5966415405273438
1034,DC,2020-05-30,2,2.396656036376953
1035,DC,2020-05-30,3,1.3079376220703125
1036,DC,2020-06-06,0,2.9846973419189453
1037,DC,2020-06-06,1,1.626962661743164
1038,DC,2020-06-06,2,2.1689682006835938
1039,DC,2020-06-06,3,7.974830627441406
1040,DC,2020-06-13,0,10.518768310546875
1041,DC,2020-06-13,1,13.512306213378906
1042,DC,2020-06-13,2,24.059890747070312
1043,DC,2020-06-13,3,24.88262176513672
1044,DC,2020-06-20,0,5.704038619995117
1045,DC,2020-06-20,1,13.46845817565918
1046,DC,2020-06-20,2,11.305049896240234
1047,DC,2020-06-20,3,12.135719299316406
1048,DC,2020-06-27,0,10.825597763061523
1049,DC,2020-06-27,1,7.500637054443359
1050,DC,2020-06-27,2,7.711645126342773
1051,DC,2020-06-27,3,13.961944580078125
1052,DC,2020-07-04,0,3.3953123092651367
1053,DC,2020-07-04,1,2.668269157409668
1054,DC,2020-07-04,2,9.023782730102539
1055,DC,2020-07-04,3,7.403914451599121
1056,DC,2020-07-11,0,2.958660125732422
1057,DC,2020-07-11,1,9.570169448852539
1058,DC,2020-07-11,2,8.19414234161377
1059,DC,2020-07-11,3,6.833491325378418
1060,DC,2020-07-18,0,12.432071685791016
1061,DC,2020-07-18,1,12.465127944946289
1062,DC,2020-07-18,2,12.480438232421875
1063,DC,2020-07-18,3,11.545389175415039
1064,DC,2020-07-25,0,8.330519676208496
1065,DC,2020-07-25,1,7.653383255004883
1066,DC,2020-07-25,2,5.277209281921387
1067,DC,2020-07-25,3,4.91696834564209
1068,DC,2020-08-01,0,6.263484001159668
1069,DC,2020-08-01,1,4.337322235107422
1070,DC,2020-08-01,2,3.7764339447021484
1071,DC,2020-08-01,3,9.180440902709961
1072,DC,2020-08-08,0,4.442940711975098
1073,DC,2020-08-08,1,3.9857864379882812
1074,DC,2020-08-08,2,9.489009857177734
1075,DC,2020-08-08,3,4.019491195678711
1076,DC,2020-08-15,0,5.357352256774902
1077,DC,2020-08-15,1,11.696571350097656
1078,DC,2020-08-15,2,7.085882186889648
1079,DC,2020-08-15,3,8.502406120300293
1080,DC,2020-08-22,0,12.338324546813965
1081,DC,2020-08-22,1,7.719508171081543
1082,DC,2020-08-22,2,9.2673978805542
1083,DC,2020-08-22,3,11.837417602539062
1084,DC,2020-08-29,0,2.682727813720703
1085,DC,2020-08-29,1,2.9975528717041016
1086,DC,2020-08-29,2,4.378704071044922
1087,DC,2020-08-29,3,1.807157039642334
1088,DC,2020-09-05,0,4.561666488647461
1089,DC,2020-09-05,1,6.367062568664551
1090,DC,2020-09-05,2,4.381996154785156
1091,DC,2020-09-05,3,4.39141845703125
1092,DC,2020-09-12,0,6.145641326904297
1093,DC,2020-09-12,1,3.846597671508789
1094,DC,2020-09-12,2,3.9107484817504883
1095,DC,2020-09-12,3,1.9803352355957031
1096,DC,2020-09-19,0,4.084090232849121
1097,DC,2020-09-19,1,4.266509056091309
1098,DC,2020-09-19,2,2.452066421508789
1099,DC,2020-09-19,3,4.637539863586426
1100,DC,2020-09-26,0,5.276395797729492
1101,DC,2020-09-26,1,3.6693859100341797
1102,DC,2020-09-26,2,6.114266395568848
1103,DC,2020-09-26,3,10.574832916259766
1104,DC,2020-10-03,0,4.351136207580566
1105,DC,2020-10-03,1,6.940621376037598
1106,DC,2020-10-03,2,11.358541488647461
1107,DC,2020-10-03,3,8.800823211669922
1108,DC,2020-10-10,0,6.844786643981934
1109,DC,2020-10-10,1,10.57231330871582
1110,DC,2020-10-10,2,7.546962738037109
1111,DC,2020-10-10,3,3.5432472229003906
1112,DC,2020-10-17,0,9.983449935913086
1113,DC,2020-10-17,1,6.840116500854492
1114,DC,2020-10-17,2,2.7093772888183594
1115,DC,2020-10-17,3,6.576629638671875
1116,DC,2020-10-24,0,5.064658164978027
1117,DC,2020-10-24,1,0.7716293334960938
1118,DC,2020-10-24,2,4.297279357910156
1119,DC,2020-10-24,3,4.150609016418457
1120,DC,2020-10-31,0,2.307504653930664
1121,DC,2020-10-31,1,7.070080757141113
1122,DC,2020-10-31,2,0.6510000228881836
1123,DC,2020-10-31,3,3.6308250427246094
1124,DC,2020-11-07,0,10.010152816772461
1125,DC,2020-11-07,1,3.1143112182617188
1126,DC,2020-11-07,2,8.264623641967773
1127,DC,2020-11-07,3,0.5032825469970703
1128,DC,2020-11-14,0,1.0588579177856445
1129,DC,2020-11-14,1,5.3895368576049805
1130,DC,2020-11-14,2,3.6106910705566406
1131,DC,2020-11-14,3,4.623146057128906
1132,DC,2020-11-21,0,9.080451965332031
1133,DC,2020-11-21,1,1.8304481506347656
1134,DC,2020-11-21,2,1.3094005584716797
1135,DC,2020-11-21,3,2.8050537109375
1136,DC,2020-11-28,0,1.9120721817016602
1137,DC,2020-11-28,1,3.179065704345703
1138,DC,2020-11-28,2,2.437896728515625
1139,DC,2020-11-28,3,17.6931734085083
1140,DC,2020-12-05,0,2.658580780029297
1141,DC,2020-12-05,1,4.501579284667969
1142,DC,2020-12-05,2,9.98697280883789
1143,DC,2020-12-05,3,7.452259063720703
1144,DC,2020-12-12,0,7.295270919799805
1145,DC,2020-12-12,1,5.7299957275390625
1146,DC,2020-12-12,2,2.5578861236572266
1147,DC,2020-12-12,3,7.655647277832031
1148,DC,2020-12-19,0,7.865184783935547
1149,DC,2020-12-19,1,4.360645294189453
1150,DC,2020-12-19,2,4.596940994262695
1151,DC,2020-12-19,3,8.601669311523438
1152,FL,2020-05-16,0,13.303695678710938
1153,FL,2020-05-16,1,49.1993408203125
1154,FL,2020-05-16,2,33.28448486328125
1155,FL,2020-05-16,3,49.22833251953125
1156,FL,2020-05-23,0,57.30743408203125
1157,FL,2020-05-23,1,50.93048095703125
1158,FL,2020-05-23,2,72.87533569335938
1159,FL,2020-05-23,3,109.51580810546875
1160,FL,2020-05-30,0,27.000732421875
1161,FL,2020-05-30,1,25.29400634765625
1162,FL,2020-05-30,2,10.102325439453125
1163,FL,2020-05-30,3,39.66105651855469
1164,FL,2020-06-06,0,15.226898193359375
1165,FL,2020-06-06,1,18.479827880859375
1166,FL,2020-06-06,2,5.766326904296875
1167,FL,2020-06-06,3,45.151580810546875
1168,FL,2020-06-13,0,36.026458740234375
1169,FL,2020-06-13,1,50.794219970703125
1170,FL,2020-06-13,2,11.5426025390625
1171,FL,2020-06-13,3,142.7720947265625
1172,FL,2020-06-20,0,9.465911865234375
1173,FL,2020-06-20,1,36.127532958984375
1174,FL,2020-06-20,2,198.12091064453125
1175,FL,2020-06-20,3,378.6644592285156
