,state,date,h,mae
5417,TN,2020-08-01,1,8948.728515625
5418,TN,2020-08-01,2,10428.267578125
5419,TN,2020-08-01,3,10476.00390625
5420,TN,2020-08-08,0,6342.9921875
5421,TN,2020-08-08,1,7260.482421875
5422,TN,2020-08-08,2,7551.259765625
5423,TN,2020-08-08,3,7781.67578125
5424,TN,2020-08-15,0,5682.37890625
5425,TN,2020-08-15,1,5911.255859375
5426,TN,2020-08-15,2,5904.2607421875
5427,TN,2020-08-15,3,7512.279296875
5428,TN,2020-08-22,0,3829.884765625
5429,TN,2020-08-22,1,3593.2578125
5430,TN,2020-08-22,2,4856.634765625
5431,TN,2020-08-22,3,2768.201171875
5432,TN,2020-08-29,0,3306.6201171875
5433,TN,2020-08-29,1,4794.638671875
5434,TN,2020-08-29,2,2848.982421875
5435,TN,2020-08-29,3,4163.783203125
5436,TN,2020-09-05,0,4362.861328125
5437,TN,2020-09-05,1,2262.462890625
5438,TN,2020-09-05,2,3345.9169921875
5439,TN,2020-09-05,3,4113.986328125
5440,TN,2020-09-12,0,1592.98046875
5441,TN,2020-09-12,1,2587.935546875
5442,TN,2020-09-12,2,3135.953125
5443,TN,2020-09-12,3,1225.2802734375
5444,TN,2020-09-19,0,2193.87890625
5445,TN,2020-09-19,1,2908.8017578125
5446,TN,2020-09-19,2,1493.375
5447,TN,2020-09-19,3,1954.5439453125
5448,TN,2020-09-26,0,3073.953125
5449,TN,2020-09-26,1,1264.142578125
5450,TN,2020-09-26,2,1612.615234375
5451,TN,2020-09-26,3,5891.08203125
5452,TN,2020-10-03,0,1532.75
5453,TN,2020-10-03,1,2002.302734375
5454,TN,2020-10-03,2,6368.375
5455,TN,2020-10-03,3,5006.0322265625
5456,TN,2020-10-10,0,320.9921875
5457,TN,2020-10-10,1,3778.505859375
5458,TN,2020-10-10,2,2068.732421875
5459,TN,2020-10-10,3,2759.9921875
5460,TN,2020-10-17,0,3214.26953125
5461,TN,2020-10-17,1,1309.419921875
5462,TN,2020-10-17,2,1817.0185546875
5463,TN,2020-10-17,3,11045.642578125
5464,TN,2020-10-24,0,2411.388671875
5465,TN,2020-10-24,1,2384.796875
5466,TN,2020-10-24,2,6229.322265625
5467,TN,2020-10-24,3,9825.564453125
5468,TN,2020-10-31,0,2050.953125
5469,TN,2020-10-31,1,7026.7421875
5470,TN,2020-10-31,2,10538.87890625
5471,TN,2020-10-31,3,7134.296875
5472,TN,2020-11-07,0,26897.910031318665
5473,TN,2020-11-07,1,30759.910970687866
5474,TN,2020-11-07,2,27571.911558151245
5475,TN,2020-11-07,3,34048.9132733345
5476,TN,2020-11-14,0,3581.83203125
5477,TN,2020-11-14,1,631.904296875
5478,TN,2020-11-14,2,5136.89453125
5479,TN,2020-11-14,3,16196.28515625
5480,TN,2020-11-21,0,4018.87109375
5481,TN,2020-11-21,1,781.28125
5482,TN,2020-11-21,2,10996.36328125
5483,TN,2020-11-21,3,25462.22265625
5484,TN,2020-11-28,0,411.22265625
5485,TN,2020-11-28,1,10549.671875
5486,TN,2020-11-28,2,24852.015625
5487,TN,2020-11-28,3,21162.92578125
5488,TN,2020-12-05,0,6484.3046875
5489,TN,2020-12-05,1,20538.93359375
5490,TN,2020-12-05,2,16267.625
5491,TN,2020-12-05,3,2915.1015625
5492,TN,2020-12-12,0,11917.6484375
5493,TN,2020-12-12,1,5019.66796875
5494,TN,2020-12-12,2,10259.13671875
5495,TN,2020-12-12,3,12676.54296875
5496,TN,2020-12-19,0,26183.306640625
5497,TN,2020-12-19,1,13551.109375
5498,TN,2020-12-19,2,13608.4453125
5499,TN,2020-12-19,3,6139.86328125
5500,TX,2020-05-16,0,4133.400390625
5501,TX,2020-05-16,1,4390.08984375
5502,TX,2020-05-16,2,1704.767578125
5503,TX,2020-05-16,3,1275.9697265625
5504,TX,2020-05-23,0,438.6494140625
5505,TX,2020-05-23,1,3478.43115234375
5506,TX,2020-05-23,2,4824.046875
5507,TX,2020-05-23,3,15664.37744140625
5508,TX,2020-05-30,0,2960.0244140625
5509,TX,2020-05-30,1,3598.9794921875
5510,TX,2020-05-30,2,13725.6171875
5511,TX,2020-05-30,3,26433.376953125
5512,TX,2020-06-06,0,1470.8447265625
5513,TX,2020-06-06,1,5960.47265625
5514,TX,2020-06-06,2,15791.28515625
5515,TX,2020-06-06,3,25831.4453125
5516,TX,2020-06-13,0,5324.578125
5517,TX,2020-06-13,1,15669.6640625
5518,TX,2020-06-13,2,25982.6015625
5519,TX,2020-06-13,3,37181.5234375
5520,TX,2020-06-20,0,3496.21484375
5521,TX,2020-06-20,1,5586.96875
5522,TX,2020-06-20,2,8614.66796875
5523,TX,2020-06-20,3,13752.7421875
5524,TX,2020-06-27,0,8951.921875
5525,TX,2020-06-27,1,11614.546875
5526,TX,2020-06-27,2,11215.171875
5527,TX,2020-06-27,3,25225.3515625
5528,TX,2020-07-04,0,14446.90625
5529,TX,2020-07-04,1,18011.015625
5530,TX,2020-07-04,2,38041.703125
5531,TX,2020-07-04,3,48676.96875
5532,TX,2020-07-11,0,10554.09375
5533,TX,2020-07-11,1,30995.3359375
5534,TX,2020-07-11,2,47466.8203125
5535,TX,2020-07-11,3,52123.8828125
5536,TX,2020-07-18,0,36010.90625
5537,TX,2020-07-18,1,55328.7890625
5538,TX,2020-07-18,2,63004.3671875
5539,TX,2020-07-18,3,71578.5078125
5540,TX,2020-07-25,0,27146.53125
5541,TX,2020-07-25,1,27294.8125
5542,TX,2020-07-25,2,31132.546875
5543,TX,2020-07-25,3,39216.875
5544,TX,2020-08-01,0,9851.5078125
5545,TX,2020-08-01,1,14136.671875
5546,TX,2020-08-01,2,22507.609375
5547,TX,2020-08-01,3,27883.99609375
5548,TX,2020-08-08,0,12312.96484375
5549,TX,2020-08-08,1,21259.765625
5550,TX,2020-08-08,2,27698.9921875
5551,TX,2020-08-08,3,34957.66015625
5552,TX,2020-08-15,0,19021.25
5553,TX,2020-08-15,1,24412.421875
5554,TX,2020-08-15,2,31039.81640625
5555,TX,2020-08-15,3,38116.0625
5556,TX,2020-08-22,0,3589.2578125
5557,TX,2020-08-22,1,5737.07421875
5558,TX,2020-08-22,2,9148.591796875
5559,TX,2020-08-22,3,1621.56640625
5560,TX,2020-08-29,0,10149.3515625
5561,TX,2020-08-29,1,14684.625
5562,TX,2020-08-29,2,5482.1484375
5563,TX,2020-08-29,3,12548.7265625
5564,TX,2020-09-05,0,11482.04296875
5565,TX,2020-09-05,1,2789.47265625
5566,TX,2020-09-05,2,15088.87890625
5567,TX,2020-09-05,3,666.49609375
5568,TX,2020-09-12,0,6715.994140625
5569,TX,2020-09-12,1,26606.46875
5570,TX,2020-09-12,2,12549.552734375
5571,TX,2020-09-12,3,11500.92578125
5572,TX,2020-09-19,0,18403.3828125
5573,TX,2020-09-19,1,1715.1328125
5574,TX,2020-09-19,2,693.71875
5575,TX,2020-09-19,3,1202.095703125
5576,TX,2020-09-26,0,9332.6171875
5577,TX,2020-09-26,1,12001.8359375
5578,TX,2020-09-26,2,10294.9375
5579,TX,2020-09-26,3,1552.99609375
5580,TX,2020-10-03,0,9993.0625
5581,TX,2020-10-03,1,9215.984375
5582,TX,2020-10-03,2,872.03515625
5583,TX,2020-10-03,3,2876.25
5584,TX,2020-10-10,0,4395.38671875
5585,TX,2020-10-10,1,3478.34375
5586,TX,2020-10-10,2,7030.421875
5587,TX,2020-10-10,3,49930.3046875
5588,TX,2020-10-17,0,536.7890625
5589,TX,2020-10-17,1,1025.34765625
5590,TX,2020-10-17,2,42343.640625
5591,TX,2020-10-17,3,27689.84765625
5592,TX,2020-10-24,0,5424.91796875
5593,TX,2020-10-24,1,31967.46875
5594,TX,2020-10-24,2,14167.3046875
5595,TX,2020-10-24,3,19427.2734375
5596,TX,2020-10-31,0,26835.0625
5597,TX,2020-10-31,1,6521.4921875
5598,TX,2020-10-31,2,10168.8359375
5599,TX,2020-10-31,3,4618.6796875
5600,TX,2020-11-07,0,10356.4921875
5601,TX,2020-11-07,1,16778.453125
5602,TX,2020-11-07,2,4387.5234375
5603,TX,2020-11-07,3,39861.5546875
5604,TX,2020-11-14,0,13598.1875
5605,TX,2020-11-14,1,32725.96875
5606,TX,2020-11-14,2,2645.421875
5607,TX,2020-11-14,3,13119.921875
5608,TX,2020-11-21,0,29069.8203125
5609,TX,2020-11-21,1,1556.125
5610,TX,2020-11-21,2,14769.453125
5611,TX,2020-11-21,3,5708.5625
5612,TX,2020-11-28,0,28003.703125
5613,TX,2020-11-28,1,26252.6875
5614,TX,2020-11-28,2,43219.953125
5615,TX,2020-11-28,3,20949.26953125
5616,TX,2020-12-05,0,23681.96875
5617,TX,2020-12-05,1,23570.3125
5618,TX,2020-12-05,2,60664.4375
5619,TX,2020-12-05,3,23282.28125
5620,TX,2020-12-12,0,56692.53125
5621,TX,2020-12-12,1,97108.84375
5622,TX,2020-12-12,2,67473.609375
5623,TX,2020-12-12,3,57815.9375
5624,TX,2020-12-19,0,58269.40625
5625,TX,2020-12-19,1,22421.234375
5626,TX,2020-12-19,2,10305.984375
5627,TX,2020-12-19,3,7153.0
5628,UT,2020-05-16,0,11.829833984375
5629,UT,2020-05-16,1,61.16357421875
5630,UT,2020-05-16,2,1042.1505126953125
5631,UT,2020-05-16,3,938.2574462890625
5632,UT,2020-05-23,0,86.9759521484375
5633,UT,2020-05-23,1,850.5206298828125
5634,UT,2020-05-23,2,742.23583984375
5635,UT,2020-05-23,3,1628.3525390625
5636,UT,2020-05-30,0,785.6544189453125
5637,UT,2020-05-30,1,640.6622314453125
5638,UT,2020-05-30,2,1482.696044921875
5639,UT,2020-05-30,3,1920.6712646484375
5640,UT,2020-06-06,0,124.597900390625
5641,UT,2020-06-06,1,457.79736328125
5642,UT,2020-06-06,2,658.142578125
5643,UT,2020-06-06,3,818.649169921875
5644,UT,2020-06-13,0,225.0341796875
5645,UT,2020-06-13,1,385.343505859375
5646,UT,2020-06-13,2,516.30908203125
5647,UT,2020-06-13,3,818.38623046875
5648,UT,2020-06-20,0,133.4599609375
5649,UT,2020-06-20,1,203.44189453125
5650,UT,2020-06-20,2,98.7138671875
5651,UT,2020-06-20,3,95.1640625
5652,UT,2020-06-27,0,607.822265625
5653,UT,2020-06-27,1,615.62841796875
5654,UT,2020-06-27,2,721.7060546875
5655,UT,2020-06-27,3,1006.6181640625
5656,UT,2020-07-04,0,688.71923828125
5657,UT,2020-07-04,1,917.7607421875
5658,UT,2020-07-04,2,1363.3779296875
5659,UT,2020-07-04,3,2683.197265625
5660,UT,2020-07-11,0,921.9677734375
5661,UT,2020-07-11,1,1334.19091796875
5662,UT,2020-07-11,2,2693.53271484375
5663,UT,2020-07-11,3,2656.55078125
5664,UT,2020-07-18,0,1313.1484375
5665,UT,2020-07-18,1,2743.97607421875
5666,UT,2020-07-18,2,2921.7890625
5667,UT,2020-07-18,3,3474.0732421875
5668,UT,2020-07-25,0,2332.55908203125
5669,UT,2020-07-25,1,2479.34912109375
5670,UT,2020-07-25,2,3004.50927734375
5671,UT,2020-07-25,3,3070.14501953125
5672,UT,2020-08-01,0,1089.2529296875
5673,UT,2020-08-01,1,1396.56005859375
5674,UT,2020-08-01,2,1365.935791015625
5675,UT,2020-08-01,3,1198.81640625
5676,UT,2020-08-08,0,1064.67431640625
5677,UT,2020-08-08,1,1052.641845703125
5678,UT,2020-08-08,2,886.44189453125
5679,UT,2020-08-08,3,612.315673828125
5680,UT,2020-08-15,0,641.52734375
5681,UT,2020-08-15,1,427.591796875
5682,UT,2020-08-15,2,55.155029296875
5683,UT,2020-08-15,3,110.634033203125
5684,UT,2020-08-22,0,369.156982421875
5685,UT,2020-08-22,1,71.78076171875
5686,UT,2020-08-22,2,43.983642578125
5687,UT,2020-08-22,3,2704.49365234375
5688,UT,2020-08-29,0,295.63623046875
5689,UT,2020-08-29,1,279.78515625
5690,UT,2020-08-29,2,2285.57080078125
5691,UT,2020-08-29,3,3317.28857421875
5692,UT,2020-09-05,0,578.8623046875
5693,UT,2020-09-05,1,1866.826416015625
5694,UT,2020-09-05,2,2853.7705078125
5695,UT,2020-09-05,3,2787.725830078125
5696,UT,2020-09-12,0,1872.55224609375
5697,UT,2020-09-12,1,2748.777099609375
5698,UT,2020-09-12,2,2586.6162109375
5699,UT,2020-09-12,3,4231.2099609375
5700,UT,2020-09-19,0,198.64453125
5701,UT,2020-09-19,1,990.23388671875
5702,UT,2020-09-19,2,148.7705078125
5703,UT,2020-09-19,3,398.32421875
5704,UT,2020-09-26,0,2370.646484375
5705,UT,2020-09-26,1,1925.3603515625
5706,UT,2020-09-26,2,2550.75
5707,UT,2020-09-26,3,1824.708984375
5708,UT,2020-10-03,0,1053.177734375
5709,UT,2020-10-03,1,1568.103515625
5710,UT,2020-10-03,2,905.107421875
5711,UT,2020-10-03,3,476.060546875
5712,UT,2020-10-10,0,1574.390625
5713,UT,2020-10-10,1,1015.359375
5714,UT,2020-10-10,2,260.1923828125
5715,UT,2020-10-10,3,4062.943359375
5716,UT,2020-10-17,0,1509.1142578125
5717,UT,2020-10-17,1,523.36328125
5718,UT,2020-10-17,2,3029.2099609375
5719,UT,2020-10-17,3,7961.861328125
5720,UT,2020-10-24,0,1121.7900390625
5721,UT,2020-10-24,1,1907.84375
5722,UT,2020-10-24,2,6457.173828125
5723,UT,2020-10-24,3,7544.8154296875
5724,UT,2020-10-31,0,1212.529296875
5725,UT,2020-10-31,1,5506.6142578125
5726,UT,2020-10-31,2,6647.72265625
5727,UT,2020-10-31,3,1496.24609375
5728,UT,2020-11-07,0,20898.31838130951
5729,UT,2020-11-07,1,22830.31083869934
5730,UT,2020-11-07,2,18100.304968357086
5731,UT,2020-11-07,3,20749.299753665924
5732,UT,2020-11-14,0,4813.2578125
5733,UT,2020-11-14,1,13080.404296875
5734,UT,2020-11-14,2,12920.3046875
5735,UT,2020-11-14,3,16428.2890625
5736,UT,2020-11-21,0,11034.455078125
5737,UT,2020-11-21,1,11362.5859375
5738,UT,2020-11-21,2,15155.01171875
5739,UT,2020-11-21,3,17930.546875
5740,UT,2020-11-28,0,8654.0830078125
5741,UT,2020-11-28,1,8457.962890625
5742,UT,2020-11-28,2,7617.7958984375
5743,UT,2020-11-28,3,6071.0712890625
5744,UT,2020-12-05,0,744.4921875
5745,UT,2020-12-05,1,1761.66015625
5746,UT,2020-12-05,2,4766.087890625
5747,UT,2020-12-05,3,2783.412109375
5748,UT,2020-12-12,0,6094.90234375
5749,UT,2020-12-12,1,9952.720703125
5750,UT,2020-12-12,2,9070.39453125
5751,UT,2020-12-12,3,5374.201171875
5752,UT,2020-12-19,0,9685.98046875
5753,UT,2020-12-19,1,8514.1796875
5754,UT,2020-12-19,2,4839.53125
5755,UT,2020-12-19,3,8579.119140625
5756,VT,2020-05-16,0,1.5513973236083984
5757,VT,2020-05-16,1,4.120113372802734
5758,VT,2020-05-16,2,51.975196838378906
5759,VT,2020-05-16,3,62.99563026428223
5760,VT,2020-05-23,0,3.615407943725586
5761,VT,2020-05-23,1,50.93533515930176
5762,VT,2020-05-23,2,61.71733856201172
5763,VT,2020-05-23,3,6.181341171264648
5764,VT,2020-05-30,0,43.334434509277344
5765,VT,2020-05-30,1,52.605058670043945
5766,VT,2020-05-30,2,3.937105178833008
5767,VT,2020-05-30,3,25.938583374023438
5768,VT,2020-06-06,0,38.296756744384766
5769,VT,2020-06-06,1,22.269615173339844
5770,VT,2020-06-06,2,4.021171569824219
5771,VT,2020-06-06,3,13.860466003417969
5772,VT,2020-06-13,0,55.40570831298828
5773,VT,2020-06-13,1,39.54046630859375
5774,VT,2020-06-13,2,64.63329315185547
5775,VT,2020-06-13,3,64.8554916381836
5776,VT,2020-06-20,0,12.474178314208984
5777,VT,2020-06-20,1,0.4049072265625
5778,VT,2020-06-20,2,7.738826751708984
5779,VT,2020-06-20,3,18.499126434326172
5780,VT,2020-06-27,0,4.269630432128906
5781,VT,2020-06-27,1,3.6143035888671875
5782,VT,2020-06-27,2,13.911548614501953
5783,VT,2020-06-27,3,16.513687133789062
5784,VT,2020-07-04,0,8.414154052734375
5785,VT,2020-07-04,1,19.251834869384766
5786,VT,2020-07-04,2,22.672977447509766
5787,VT,2020-07-04,3,10.080551147460938
5788,VT,2020-07-11,0,12.659835815429688
5789,VT,2020-07-11,1,14.852157592773438
5790,VT,2020-07-11,2,18.959121704101562
5791,VT,2020-07-11,3,10.781112670898438
5792,VT,2020-07-18,0,2.03265380859375
5793,VT,2020-07-18,1,33.38967514038086
5794,VT,2020-07-18,2,26.411643981933594
5795,VT,2020-07-18,3,3.9916725158691406
5796,VT,2020-07-25,0,33.01781463623047
5797,VT,2020-07-25,1,27.153411865234375
5798,VT,2020-07-25,2,6.5673675537109375
5799,VT,2020-07-25,3,18.308666229248047
5800,VT,2020-08-01,0,6.226463317871094
5801,VT,2020-08-01,1,17.496170043945312
5802,VT,2020-08-01,2,7.750209808349609
5803,VT,2020-08-01,3,16.33576202392578
5804,VT,2020-08-08,0,16.552162170410156
5805,VT,2020-08-08,1,5.831096649169922
5806,VT,2020-08-08,2,13.859516143798828
5807,VT,2020-08-08,3,3.9312973022460938
5808,VT,2020-08-15,0,7.124095916748047
5809,VT,2020-08-15,1,1.8933486938476562
5810,VT,2020-08-15,2,14.529228210449219
5811,VT,2020-08-15,3,28.04753875732422
5812,VT,2020-08-22,0,5.07806396484375
5813,VT,2020-08-22,1,17.372535705566406
5814,VT,2020-08-22,2,30.94308090209961
5815,VT,2020-08-22,3,30.0438232421875
5816,VT,2020-08-29,0,15.466751098632812
5817,VT,2020-08-29,1,29.524608612060547
5818,VT,2020-08-29,2,28.456253051757812
5819,VT,2020-08-29,3,33.40977478027344
5820,VT,2020-09-05,0,14.655120849609375
5821,VT,2020-09-05,1,9.965538024902344
5822,VT,2020-09-05,2,12.543315887451172
5823,VT,2020-09-05,3,1.8509254455566406
5824,VT,2020-09-12,0,6.458477020263672
5825,VT,2020-09-12,1,9.211845397949219
5826,VT,2020-09-12,2,1.3266525268554688
5827,VT,2020-09-12,3,41.57697296142578
5828,VT,2020-09-19,0,5.200450897216797
5829,VT,2020-09-19,1,5.931770324707031
5830,VT,2020-09-19,2,46.88763427734375
5831,VT,2020-09-19,3,37.326114654541016
5832,VT,2020-09-26,0,5.376190185546875
5833,VT,2020-09-26,1,45.76313400268555
5834,VT,2020-09-26,2,35.85084915161133
5835,VT,2020-09-26,3,83.87608337402344
5836,VT,2020-10-03,0,38.966407775878906
5837,VT,2020-10-03,1,27.807079315185547
5838,VT,2020-10-03,2,74.30546188354492
5839,VT,2020-10-03,3,92.35569763183594
5840,VT,2020-10-10,0,5.590934753417969
5841,VT,2020-10-10,1,47.37626647949219
5842,VT,2020-10-10,2,62.507896423339844
5843,VT,2020-10-10,3,92.3901138305664
5844,VT,2020-10-17,0,37.48798370361328
5845,VT,2020-10-17,1,50.81941223144531
5846,VT,2020-10-17,2,79.73779296875
5847,VT,2020-10-17,3,407.44886016845703
5848,VT,2020-10-24,0,22.086883544921875
5849,VT,2020-10-24,1,40.322418212890625
5850,VT,2020-10-24,2,359.02630615234375
5851,VT,2020-10-24,3,561.3808898925781
5852,VT,2020-10-31,0,25.369964599609375
5853,VT,2020-10-31,1,340.1841583251953
5854,VT,2020-10-31,2,539.5621185302734
5855,VT,2020-10-31,3,318.3662872314453
5856,VT,2020-11-07,0,371.75785064697266
5857,VT,2020-11-07,1,575.3279037475586
5858,VT,2020-11-07,2,357.7742156982422
5859,VT,2020-11-07,3,732.3938598632812
5860,VT,2020-11-14,0,286.9075927734375
5861,VT,2020-11-14,1,7.019287109375
5862,VT,2020-11-14,2,316.314697265625
5863,VT,2020-11-14,3,167.5687255859375
5864,VT,2020-11-21,0,259.13055419921875
5865,VT,2020-11-21,1,61.01129150390625
5866,VT,2020-11-21,2,330.2877197265625
5867,VT,2020-11-21,3,434.4779052734375
5868,VT,2020-11-28,0,410.4374694824219
5869,VT,2020-11-28,1,286.00555419921875
5870,VT,2020-11-28,2,283.2413635253906
5871,VT,2020-11-28,3,197.60260009765625
5872,VT,2020-12-05,0,39.49835205078125
5873,VT,2020-12-05,1,3.38739013671875
5874,VT,2020-12-05,2,116.81646728515625
5875,VT,2020-12-05,3,18.35943603515625
5876,VT,2020-12-12,0,104.61419677734375
5877,VT,2020-12-12,1,252.5828857421875
5878,VT,2020-12-12,2,198.44329833984375
5879,VT,2020-12-12,3,160.31646728515625
5880,VT,2020-12-19,0,261.95208740234375
5881,VT,2020-12-19,1,207.65704345703125
5882,VT,2020-12-19,2,140.586181640625
5883,VT,2020-12-19,3,160.90234375
5884,VA,2020-05-16,0,1797.1279296875
5885,VA,2020-05-16,1,454.32421875
5886,VA,2020-05-16,2,2909.736328125
5887,VA,2020-05-16,3,4409.376953125
5888,VA,2020-05-23,0,338.08544921875
5889,VA,2020-05-23,1,1894.57421875
5890,VA,2020-05-23,2,3238.4990234375
5891,VA,2020-05-23,3,4109.52685546875
5892,VA,2020-05-30,0,3468.7197265625
5893,VA,2020-05-30,1,5554.9501953125
5894,VA,2020-05-30,2,6923.9736328125
5895,VA,2020-05-30,3,6975.029296875
5896,VA,2020-06-06,0,2866.96484375
5897,VA,2020-06-06,1,3641.865234375
5898,VA,2020-06-06,2,3261.16796875
5899,VA,2020-06-06,3,3082.62939453125
5900,VA,2020-06-13,0,1098.2822265625
5901,VA,2020-06-13,1,273.891845703125
5902,VA,2020-06-13,2,193.853759765625
5903,VA,2020-06-13,3,1223.50537109375
5904,VA,2020-06-20,0,60.93212890625
5905,VA,2020-06-20,1,343.01416015625
5906,VA,2020-06-20,2,1242.363037109375
5907,VA,2020-06-20,3,3193.83251953125
5908,VA,2020-06-27,0,780.35107421875
5909,VA,2020-06-27,1,196.2509765625
5910,VA,2020-06-27,2,1551.3671875
5911,VA,2020-06-27,3,2080.23486328125
5912,VA,2020-07-04,0,71.15673828125
5913,VA,2020-07-04,1,1521.21142578125
5914,VA,2020-07-04,2,1924.77099609375
5915,VA,2020-07-04,3,1669.78515625
5916,VA,2020-07-11,0,665.07177734375
5917,VA,2020-07-11,1,629.2998046875
5918,VA,2020-07-11,2,25.44482421875
5919,VA,2020-07-11,3,868.498046875
5920,VA,2020-07-18,0,1507.431640625
5921,VA,2020-07-18,1,2739.0634765625
5922,VA,2020-07-18,2,2357.791015625
5923,VA,2020-07-18,3,4425.8564453125
5924,VA,2020-07-25,0,2791.5302734375
5925,VA,2020-07-25,1,2636.0234375
5926,VA,2020-07-25,2,5120.5283203125
5927,VA,2020-07-25,3,5603.2294921875
5928,VA,2020-08-01,0,350.560546875
5929,VA,2020-08-01,1,2225.0341796875
5930,VA,2020-08-01,2,2370.087890625
5931,VA,2020-08-01,3,2025.9912109375
5932,VA,2020-08-08,0,3105.89453125
5933,VA,2020-08-08,1,3931.451171875
5934,VA,2020-08-08,2,4065.451171875
5935,VA,2020-08-08,3,4228.392578125
5936,VA,2020-08-15,0,1867.68994140625
5937,VA,2020-08-15,1,1412.404296875
5938,VA,2020-08-15,2,1160.36572265625
5939,VA,2020-08-15,3,776.66796875
5940,VA,2020-08-22,0,2169.654296875
5941,VA,2020-08-22,1,1957.365234375
5942,VA,2020-08-22,2,1663.2890625
5943,VA,2020-08-22,3,2090.53125
5944,VA,2020-08-29,0,1523.9296875
5945,VA,2020-08-29,1,1851.65234375
5946,VA,2020-08-29,2,2768.44140625
5947,VA,2020-08-29,3,4163.62109375
5948,VA,2020-09-05,0,1839.7060546875
5949,VA,2020-09-05,1,2672.890625
5950,VA,2020-09-05,2,3990.65234375
5951,VA,2020-09-05,3,4393.5712890625
5952,VA,2020-09-12,0,1674.0517578125
5953,VA,2020-09-12,1,2566.294921875
5954,VA,2020-09-12,2,2563.97705078125
5955,VA,2020-09-12,3,411.9443359375
5956,VA,2020-09-19,0,2447.51171875
5957,VA,2020-09-19,1,2964.4130859375
5958,VA,2020-09-19,2,1467.55859375
5959,VA,2020-09-19,3,1393.0576171875
5960,VA,2020-09-26,0,1579.8125
5961,VA,2020-09-26,1,218.73388671875
5962,VA,2020-09-26,2,480.35400390625
5963,VA,2020-09-26,3,259.60498046875
5964,VA,2020-10-03,0,933.5810546875
5965,VA,2020-10-03,1,1301.06640625
5966,VA,2020-10-03,2,1135.49658203125
5967,VA,2020-10-03,3,2759.09765625
5968,VA,2020-10-10,0,848.16845703125
5969,VA,2020-10-10,1,2068.91796875
5970,VA,2020-10-10,2,1311.416015625
5971,VA,2020-10-10,3,1151.18359375
5972,VA,2020-10-17,0,3162.8994140625
5973,VA,2020-10-17,1,2590.4013671875
5974,VA,2020-10-17,2,2592.6796875
5975,VA,2020-10-17,3,2684.4365234375
5976,VA,2020-10-24,0,745.373046875
5977,VA,2020-10-24,1,341.7802734375
5978,VA,2020-10-24,2,429.19921875
5979,VA,2020-10-24,3,4275.9228515625
5980,VA,2020-10-31,0,1259.4892578125
5981,VA,2020-10-31,1,2089.064453125
5982,VA,2020-10-31,2,1899.1845703125
5983,VA,2020-10-31,3,4370.6806640625
5984,VA,2020-11-07,0,132.783203125
5985,VA,2020-11-07,1,4426.91015625
5986,VA,2020-11-07,2,7267.0068359375
5987,VA,2020-11-07,3,6922.025390625
5988,VA,2020-11-14,0,2301.173828125
5989,VA,2020-11-14,1,4910.451171875
5990,VA,2020-11-14,2,4325.6865234375
5991,VA,2020-11-14,3,13966.033203125
5992,VA,2020-11-21,0,2529.62890625
5993,VA,2020-11-21,1,492.640625
5994,VA,2020-11-21,2,9157.220703125
5995,VA,2020-11-21,3,5650.3359375
5996,VA,2020-11-28,0,6512.712890625
5997,VA,2020-11-28,1,419.88671875
5998,VA,2020-11-28,2,4534.8125
5999,VA,2020-11-28,3,2638.98828125
6000,VA,2020-12-05,0,4408.625
6001,VA,2020-12-05,1,26.1015625
6002,VA,2020-12-05,2,1267.892578125
6003,VA,2020-12-05,3,2966.830078125
6004,VA,2020-12-12,0,8059.275390625
6005,VA,2020-12-12,1,10797.58203125
6006,VA,2020-12-12,2,12671.33203125
6007,VA,2020-12-12,3,9869.1171875
6008,VA,2020-12-19,0,6688.04296875
6009,VA,2020-12-19,1,5530.70703125
6010,VA,2020-12-19,2,295.2578125
6011,VA,2020-12-19,3,425.90234375
6012,WA,2020-05-16,0,941.8671875
6013,WA,2020-05-16,1,152.8876953125
6014,WA,2020-05-16,2,478.85595703125
6015,WA,2020-05-16,3,109.890869140625
6016,WA,2020-05-23,0,1171.710205078125
6017,WA,2020-05-23,1,1625.296142578125
6018,WA,2020-05-23,2,1342.3998413085938
6019,WA,2020-05-23,3,2175.4375
6020,WA,2020-05-30,0,1027.931884765625
6021,WA,2020-05-30,1,636.869873046875
