,state,date,h,mae
2331,LA,2020-06-27,3,4469.404000000002
2332,LA,2020-07-04,0,3082.7350000000006
2333,LA,2020-07-04,1,3229.179000000002
2334,LA,2020-07-04,2,7287.331000000002
2335,LA,2020-07-04,3,21380.063000000002
2336,LA,2020-07-11,0,5748.802
2337,LA,2020-07-11,1,11590.079000000002
2338,LA,2020-07-11,2,27394.015
2339,LA,2020-07-11,3,49531.03999999999
2340,LA,2020-07-18,0,375.78600000000006
2341,LA,2020-07-18,1,7178.364000000001
2342,LA,2020-07-18,2,12645.479
2343,LA,2020-07-18,3,24437.303000000004
2344,LA,2020-07-25,0,3954.441999999999
2345,LA,2020-07-25,1,5695.482
2346,LA,2020-07-25,2,12801.789
2347,LA,2020-07-25,3,18728.922000000002
2348,LA,2020-08-01,0,409.59000000000196
2349,LA,2020-08-01,1,3001.4590000000007
2350,LA,2020-08-01,2,5289.132
2351,LA,2020-08-01,3,4642.75
2352,LA,2020-08-08,0,1805.6089999999986
2353,LA,2020-08-08,1,3473.7160000000003
2354,LA,2020-08-08,2,2211.9939999999997
2355,LA,2020-08-08,3,1798.5340000000006
2356,LA,2020-08-15,0,472.96100000000115
2357,LA,2020-08-15,1,1277.223
2358,LA,2020-08-15,2,2450.18
2359,LA,2020-08-15,3,2323.549
2360,LA,2020-08-22,0,1420.3670000000002
2361,LA,2020-08-22,1,2707.4049999999997
2362,LA,2020-08-22,2,2803.353
2363,LA,2020-08-22,3,2748.678
2364,LA,2020-08-29,0,1457.607
2365,LA,2020-08-29,1,1404.5100000000002
2366,LA,2020-08-29,2,1351.5569999999998
2367,LA,2020-08-29,3,1209.9270000000001
2368,LA,2020-09-05,0,655.7160000000003
2369,LA,2020-09-05,1,1559.3819999999996
2370,LA,2020-09-05,2,2564.902
2371,LA,2020-09-05,3,3990.16
2372,LA,2020-09-12,0,947.4589999999989
2373,LA,2020-09-12,1,1775.4899999999998
2374,LA,2020-09-12,2,2375.2929999999997
2375,LA,2020-09-12,3,2606.3780000000006
2376,LA,2020-09-19,0,199.47299999999996
2377,LA,2020-09-19,1,368.40700000000015
2378,LA,2020-09-19,2,1499.2380000000003
2379,LA,2020-09-19,3,1291.174
2380,LA,2020-09-26,0,510.36600000000044
2381,LA,2020-09-26,1,1626.2840000000006
2382,LA,2020-09-26,2,1490.987
2383,LA,2020-09-26,3,1993.8200000000002
2384,LA,2020-10-03,0,449.884
2385,LA,2020-10-03,1,31.26299999999992
2386,LA,2020-10-03,2,28.230000000000473
2387,LA,2020-10-03,3,1574.6309999999994
2388,LA,2020-10-10,0,452.0029999999997
2389,LA,2020-10-10,1,663.848
2390,LA,2020-10-10,2,2494.8379999999997
2391,LA,2020-10-10,3,2963.9789999999994
2392,LA,2020-10-17,0,353.7609999999995
2393,LA,2020-10-17,1,2208.004
2394,LA,2020-10-17,2,2336.366
2395,LA,2020-10-17,3,823.9360000000015
2396,LA,2020-10-24,0,736.7399999999998
2397,LA,2020-10-24,1,237.70100000000002
2398,LA,2020-10-24,2,4431.396
2399,LA,2020-10-24,3,7271.837999999999
2400,LA,2020-10-31,0,1698.1460000000002
2401,LA,2020-10-31,1,7045.67
2402,LA,2020-10-31,2,11750.238000000001
2403,LA,2020-10-31,3,10739.32
2404,LA,2020-11-07,0,4518.032
2405,LA,2020-11-07,1,8296.118
2406,LA,2020-11-07,2,6609.29
2407,LA,2020-11-07,3,7192.816000000001
2408,LA,2020-11-14,0,191.72999999999956
2409,LA,2020-11-14,1,10381.162
2410,LA,2020-11-14,2,23129.242
2411,LA,2020-11-14,3,50992.473
2412,LA,2020-11-21,0,10910.351999999999
2413,LA,2020-11-21,1,27216.136
2414,LA,2020-11-21,2,55524.28200000001
2415,LA,2020-11-21,3,99223.68299999999
2416,LA,2020-11-28,0,5196.398999999999
2417,LA,2020-11-28,1,5027.5470000000005
2418,LA,2020-11-28,2,6293.486999999999
2419,LA,2020-11-28,3,874.5370000000003
2420,LA,2020-12-05,0,441.70900000000256
2421,LA,2020-12-05,1,1403.6990000000005
2422,LA,2020-12-05,2,9501.576000000001
2423,LA,2020-12-05,3,8441.657
2424,LA,2020-12-12,0,3179.6680000000015
2425,LA,2020-12-12,1,12402.52
2426,LA,2020-12-12,2,12935.144
2427,LA,2020-12-12,3,13491.016000000003
2428,LA,2020-12-19,0,14065.0
2429,LA,2020-12-19,1,18776.0
2430,LA,2020-12-19,2,26156.0
2431,LA,2020-12-19,3,23422.0
2432,ME,2020-05-16,0,91.59400000000005
2433,ME,2020-05-16,1,44.656000000000006
2434,ME,2020-05-16,2,127.29700000000003
2435,ME,2020-05-16,3,235.17699999999996
2436,ME,2020-05-23,0,231.07200000000006
2437,ME,2020-05-23,1,461.822
2438,ME,2020-05-23,2,827.29
2439,ME,2020-05-23,3,1447.7469999999998
2440,ME,2020-05-30,0,83.54399999999993
2441,ME,2020-05-30,1,109.61899999999997
2442,ME,2020-05-30,2,188.23400000000004
2443,ME,2020-05-30,3,209.03999999999996
2444,ME,2020-06-06,0,11.891999999999996
2445,ME,2020-06-06,1,12.302999999999997
2446,ME,2020-06-06,2,43.58500000000001
2447,ME,2020-06-06,3,78.97300000000001
2448,ME,2020-06-13,0,9.335999999999984
2449,ME,2020-06-13,1,42.173
2450,ME,2020-06-13,2,81.91499999999999
2451,ME,2020-06-13,3,31.768
2452,ME,2020-06-20,0,71.98000000000002
2453,ME,2020-06-20,1,116.81
2454,ME,2020-06-20,2,7.593999999999994
2455,ME,2020-06-20,3,17.211
2456,ME,2020-06-27,0,31.432000000000016
2457,ME,2020-06-27,1,221.077
2458,ME,2020-06-27,2,324.763
2459,ME,2020-06-27,3,464.49300000000005
2460,ME,2020-07-04,0,125.21699999999998
2461,ME,2020-07-04,1,151.015
2462,ME,2020-07-04,2,170.721
2463,ME,2020-07-04,3,236.16000000000003
2464,ME,2020-07-11,0,20.968999999999994
2465,ME,2020-07-11,1,69.82300000000001
2466,ME,2020-07-11,2,90.911
2467,ME,2020-07-11,3,45.922999999999995
2468,ME,2020-07-18,0,0.9919999999999902
2469,ME,2020-07-18,1,1.7129999999999939
2470,ME,2020-07-18,2,59.685
2471,ME,2020-07-18,3,47.750999999999976
2472,ME,2020-07-25,0,14.052000000000021
2473,ME,2020-07-25,1,43.293000000000006
2474,ME,2020-07-25,2,23.224999999999994
2475,ME,2020-07-25,3,25.15700000000001
2476,ME,2020-08-01,0,63.34100000000001
2477,ME,2020-08-01,1,48.911
2478,ME,2020-08-01,2,9.212000000000018
2479,ME,2020-08-01,3,38.334
2480,ME,2020-08-08,0,44.351
2481,ME,2020-08-08,1,118.503
2482,ME,2020-08-08,2,129.90800000000002
2483,ME,2020-08-08,3,104.78
2484,ME,2020-08-15,0,31.072000000000003
2485,ME,2020-08-15,1,3.1200000000000045
2486,ME,2020-08-15,2,70.43900000000002
2487,ME,2020-08-15,3,72.51800000000003
2488,ME,2020-08-22,0,43.986999999999995
2489,ME,2020-08-22,1,151.61699999999996
2490,ME,2020-08-22,2,198.64
2491,ME,2020-08-22,3,373.0129999999999
2492,ME,2020-08-29,0,63.011000000000024
2493,ME,2020-08-29,1,35.64999999999998
2494,ME,2020-08-29,2,84.43099999999998
2495,ME,2020-08-29,3,128.421
2496,ME,2020-09-05,0,15.992999999999995
2497,ME,2020-09-05,1,1.6359999999999957
2498,ME,2020-09-05,2,4.490000000000009
2499,ME,2020-09-05,3,29.182000000000016
2500,ME,2020-09-12,0,5.2169999999999845
2501,ME,2020-09-12,1,4.781000000000006
2502,ME,2020-09-12,2,35.757000000000005
2503,ME,2020-09-12,3,99.59000000000003
2504,ME,2020-09-19,0,15.58299999999997
2505,ME,2020-09-19,1,50.58800000000002
2506,ME,2020-09-19,2,114.738
2507,ME,2020-09-19,3,183.80599999999993
2508,ME,2020-09-26,0,35.93899999999999
2509,ME,2020-09-26,1,22.767999999999972
2510,ME,2020-09-26,2,29.85899999999998
2511,ME,2020-09-26,3,29.630999999999972
2512,ME,2020-10-03,0,20.420999999999992
2513,ME,2020-10-03,1,32.35400000000004
2514,ME,2020-10-03,2,51.65900000000005
2515,ME,2020-10-03,3,211.038
2516,ME,2020-10-10,0,37.85900000000001
2517,ME,2020-10-10,1,54.67900000000003
2518,ME,2020-10-10,2,362.389
2519,ME,2020-10-10,3,774.014
2520,ME,2020-10-17,0,16.22800000000001
2521,ME,2020-10-17,1,312.846
2522,ME,2020-10-17,2,714.185
2523,ME,2020-10-17,3,949.0229999999999
2524,ME,2020-10-24,0,204.988
2525,ME,2020-10-24,1,529.903
2526,ME,2020-10-24,2,653.834
2527,ME,2020-10-24,3,599.8560000000001
2528,ME,2020-10-31,0,112.67099999999994
2529,ME,2020-10-31,1,304.711
2530,ME,2020-10-31,2,1427.618
2531,ME,2020-10-31,3,4151.081999999999
2532,ME,2020-11-07,0,464.8230000000003
2533,ME,2020-11-07,1,1710.402
2534,ME,2020-11-07,2,4518.928
2535,ME,2020-11-07,3,9024.976999999999
2536,ME,2020-11-14,0,254.67499999999995
2537,ME,2020-11-14,1,829.3170000000002
2538,ME,2020-11-14,2,701.3789999999999
2539,ME,2020-11-14,3,860.1350000000002
2540,ME,2020-11-21,0,249.60000000000014
2541,ME,2020-11-21,1,364.9549999999999
2542,ME,2020-11-21,2,926.2170000000001
2543,ME,2020-11-21,3,1406.501
2544,ME,2020-11-28,0,1111.616
2545,ME,2020-11-28,1,1963.076
2546,ME,2020-11-28,2,2725.6040000000003
2547,ME,2020-11-28,3,2509.742
2548,ME,2020-12-05,0,804.249
2549,ME,2020-12-05,1,1387.499
2550,ME,2020-12-05,2,987.627
2551,ME,2020-12-05,3,1711.5860000000002
2552,ME,2020-12-12,0,285.93199999999933
2553,ME,2020-12-12,1,595.1579999999999
2554,ME,2020-12-12,2,507.09099999999944
2555,ME,2020-12-12,3,1566.138
2556,ME,2020-12-19,0,87.03099999999995
2557,ME,2020-12-19,1,894.8309999999997
2558,ME,2020-12-19,2,826.4110000000001
2559,ME,2020-12-19,3,1015.451
2560,MD,2020-05-16,0,2466.504
2561,MD,2020-05-16,1,2283.517
2562,MD,2020-05-16,2,1851.009
2563,MD,2020-05-16,3,618.123
2564,MD,2020-05-23,0,652.9710000000005
2565,MD,2020-05-23,1,67.92700000000059
2566,MD,2020-05-23,2,1294.949999999999
2567,MD,2020-05-23,3,2380.7480000000005
2568,MD,2020-05-30,0,332.2600000000002
2569,MD,2020-05-30,1,1536.4689999999991
2570,MD,2020-05-30,2,2485.4269999999997
2571,MD,2020-05-30,3,2473.8380000000006
2572,MD,2020-06-06,0,38.51999999999998
2573,MD,2020-06-06,1,258.7750000000001
2574,MD,2020-06-06,2,214.21299999999974
2575,MD,2020-06-06,3,1039.9099999999999
2576,MD,2020-06-13,0,30.702999999999975
2577,MD,2020-06-13,1,613.8839999999998
2578,MD,2020-06-13,2,1522.0510000000002
2579,MD,2020-06-13,3,2102.71
2580,MD,2020-06-20,0,681.165
2581,MD,2020-06-20,1,1602.343
2582,MD,2020-06-20,2,2195.361
2583,MD,2020-06-20,3,4045.727
2584,MD,2020-06-27,0,910.3340000000001
2585,MD,2020-06-27,1,1413.2369999999999
2586,MD,2020-06-27,2,3222.958
2587,MD,2020-06-27,3,4470.407999999999
2588,MD,2020-07-04,0,519.3779999999997
2589,MD,2020-07-04,1,2039.5469999999996
2590,MD,2020-07-04,2,2996.851
2591,MD,2020-07-04,3,3179.874
2592,MD,2020-07-11,0,465.27999999999975
2593,MD,2020-07-11,1,480.4880000000003
2594,MD,2020-07-11,2,589.5149999999994
2595,MD,2020-07-11,3,3871.1710000000003
2596,MD,2020-07-18,0,1469.0520000000006
2597,MD,2020-07-18,1,4603.796999999999
2598,MD,2020-07-18,2,11259.103
2599,MD,2020-07-18,3,20200.34
2600,MD,2020-07-25,0,279.71500000000015
2601,MD,2020-07-25,1,2721.6039999999994
2602,MD,2020-07-25,2,4583.289999999999
2603,MD,2020-07-25,3,8225.569999999998
2604,MD,2020-08-01,0,1723.8220000000001
2605,MD,2020-08-01,1,2432.8549999999996
2606,MD,2020-08-01,2,4467.751
2607,MD,2020-08-01,3,5560.047999999999
2608,MD,2020-08-08,0,392.7049999999999
2609,MD,2020-08-08,1,372.0039999999999
2610,MD,2020-08-08,2,25.356000000000222
2611,MD,2020-08-08,3,805.2520000000004
2612,MD,2020-08-15,0,93.03999999999996
2613,MD,2020-08-15,1,579.1820000000002
2614,MD,2020-08-15,2,1547.8830000000003
2615,MD,2020-08-15,3,1482.4809999999998
2616,MD,2020-08-22,0,329.4720000000002
2617,MD,2020-08-22,1,1236.013
2618,MD,2020-08-22,2,1139.913
2619,MD,2020-08-22,3,1633.5339999999997
2620,MD,2020-08-29,0,846.2579999999998
2621,MD,2020-08-29,1,673.2249999999999
2622,MD,2020-08-29,2,1104.6659999999997
2623,MD,2020-08-29,3,199.48399999999992
2624,MD,2020-09-05,0,506.3879999999999
2625,MD,2020-09-05,1,597.8829999999998
2626,MD,2020-09-05,2,2081.3989999999994
2627,MD,2020-09-05,3,2094.0499999999993
2628,MD,2020-09-12,0,177.3770000000004
2629,MD,2020-09-12,1,903.2650000000003
2630,MD,2020-09-12,2,468.45300000000043
2631,MD,2020-09-12,3,618.8959999999997
2632,MD,2020-09-19,0,343.5279999999998
2633,MD,2020-09-19,1,400.2950000000001
2634,MD,2020-09-19,2,615.0659999999998
2635,MD,2020-09-19,3,971.701
2636,MD,2020-09-26,0,867.5160000000001
2637,MD,2020-09-26,1,1399.2599999999998
2638,MD,2020-09-26,2,2073.096
2639,MD,2020-09-26,3,2330.111
2640,MD,2020-10-03,0,65.8390000000004
2641,MD,2020-10-03,1,167.58799999999974
2642,MD,2020-10-03,2,711.9000000000005
2643,MD,2020-10-03,3,98.92399999999907
2644,MD,2020-10-10,0,179.38400000000001
2645,MD,2020-10-10,1,695.4369999999999
2646,MD,2020-10-10,2,19.574000000000524
2647,MD,2020-10-10,3,894.9220000000005
2648,MD,2020-10-17,0,3.79700000000048
2649,MD,2020-10-17,1,1151.857
2650,MD,2020-10-17,2,2668.8940000000002
2651,MD,2020-10-17,3,5696.956999999999
2652,MD,2020-10-24,0,444.4409999999989
2653,MD,2020-10-24,1,1757.1440000000011
2654,MD,2020-10-24,2,4625.656
2655,MD,2020-10-24,3,8399.463
2656,MD,2020-10-31,0,1045.0969999999998
2657,MD,2020-10-31,1,3704.733
2658,MD,2020-10-31,2,7263.101999999999
2659,MD,2020-10-31,3,4286.999
2660,MD,2020-11-07,0,861.2849999999999
2661,MD,2020-11-07,1,2271.143
2662,MD,2020-11-07,2,3608.275999999998
2663,MD,2020-11-07,3,6619.346999999998
2664,MD,2020-11-14,0,735.5740000000005
2665,MD,2020-11-14,1,8561.694000000003
2666,MD,2020-11-14,2,14302.087999999996
2667,MD,2020-11-14,3,25561.695999999996
2668,MD,2020-11-21,0,6193.429
2669,MD,2020-11-21,1,8575.588
2670,MD,2020-11-21,2,14424.650000000001
2671,MD,2020-11-21,3,27199.682999999997
2672,MD,2020-11-28,0,4496.092000000001
2673,MD,2020-11-28,1,7534.193000000001
2674,MD,2020-11-28,2,5707.222
2675,MD,2020-11-28,3,6467.996999999999
2676,MD,2020-12-05,0,640.114999999998
2677,MD,2020-12-05,1,3335.0600000000013
2678,MD,2020-12-05,2,4872.5350000000035
2679,MD,2020-12-05,3,5568.735000000001
2680,MD,2020-12-12,0,3387.319000000003
2681,MD,2020-12-12,1,3716.761999999999
2682,MD,2020-12-12,2,3138.3830000000016
2683,MD,2020-12-12,3,1445.4989999999998
2684,MD,2020-12-19,0,16686.0
2685,MD,2020-12-19,1,17731.0
2686,MD,2020-12-19,2,20193.0
2687,MD,2020-12-19,3,20667.0
2688,MA,2020-05-16,0,2115.373
2689,MA,2020-05-16,1,1021.3610000000003
2690,MA,2020-05-16,2,635.4590000000003
2691,MA,2020-05-16,3,304.722
2692,MA,2020-05-23,0,476.92700000000013
2693,MA,2020-05-23,1,406.55700000000024
2694,MA,2020-05-23,2,271.9399999999998
2695,MA,2020-05-23,3,172.7460000000001
2696,MA,2020-05-30,0,552.99
2697,MA,2020-05-30,1,486.18399999999997
2698,MA,2020-05-30,2,453.1289999999999
2699,MA,2020-05-30,3,611.289
2700,MA,2020-06-06,0,475.971
2701,MA,2020-06-06,1,550.8689999999999
2702,MA,2020-06-06,2,778.1389999999999
2703,MA,2020-06-06,3,789.9639999999999
2704,MA,2020-06-13,0,535.649
2705,MA,2020-06-13,1,819.477
2706,MA,2020-06-13,2,853.597
2707,MA,2020-06-13,3,1302.489
2708,MA,2020-06-20,0,546.2130000000001
2709,MA,2020-06-20,1,625.089
2710,MA,2020-06-20,2,1113.463
2711,MA,2020-06-20,3,1280.669
2712,MA,2020-06-27,0,224.37400000000002
2713,MA,2020-06-27,1,662.552
2714,MA,2020-06-27,2,764.0550000000001
2715,MA,2020-06-27,3,810.1160000000001
2716,MA,2020-07-04,0,594.343
2717,MA,2020-07-04,1,754.2099999999999
2718,MA,2020-07-04,2,905.171
2719,MA,2020-07-04,3,1175.062
2720,MA,2020-07-11,0,339.76
2721,MA,2020-07-11,1,436.4810000000002
2722,MA,2020-07-11,2,654.741
2723,MA,2020-07-11,3,341.84199999999987
2724,MA,2020-07-18,0,448.279
2725,MA,2020-07-18,1,831.4119999999998
2726,MA,2020-07-18,2,759.7739999999999
2727,MA,2020-07-18,3,599.0700000000002
2728,MA,2020-07-25,0,470.05099999999993
2729,MA,2020-07-25,1,318.9369999999999
2730,MA,2020-07-25,2,32.426000000000386
2731,MA,2020-07-25,3,534.25
2732,MA,2020-08-01,0,346.60199999999986
2733,MA,2020-08-01,1,289.8799999999999
2734,MA,2020-08-01,2,271.3800000000001
2735,MA,2020-08-01,3,285.5659999999998
2736,MA,2020-08-08,0,431.2750000000001
2737,MA,2020-08-08,1,625.9270000000001
2738,MA,2020-08-08,2,912.163
2739,MA,2020-08-08,3,683.47
2740,MA,2020-08-15,0,482.0680000000002
2741,MA,2020-08-15,1,857.3849999999998
2742,MA,2020-08-15,2,706.913
2743,MA,2020-08-15,3,971.8670000000002
2744,MA,2020-08-22,0,992.4499999999998
2745,MA,2020-08-22,1,1044.134
2746,MA,2020-08-22,2,1508.8029999999999
2747,MA,2020-08-22,3,1917.8509999999999
2748,MA,2020-08-29,0,332.65599999999995
2749,MA,2020-08-29,1,784.8729999999998
2750,MA,2020-08-29,2,1166.103
2751,MA,2020-08-29,3,1404.3480000000002
2752,MA,2020-09-05,0,810.0519999999999
2753,MA,2020-09-05,1,1357.657
2754,MA,2020-09-05,2,1764.178
2755,MA,2020-09-05,3,3246.5660000000003
2756,MA,2020-09-12,0,98.2819999999997
2757,MA,2020-09-12,1,492.9760000000001
2758,MA,2020-09-12,2,91.21500000000015
2759,MA,2020-09-12,3,1688.46
2760,MA,2020-09-19,0,1243.455
2761,MA,2020-09-19,1,1608.7219999999998
2762,MA,2020-09-19,2,4638.489
2763,MA,2020-09-19,3,8499.25
2764,MA,2020-09-26,0,359.97500000000036
2765,MA,2020-09-26,1,632.9040000000005
2766,MA,2020-09-26,2,1207.2610000000004
2767,MA,2020-09-26,3,906.8609999999999
2768,MA,2020-10-03,0,1080.3989999999994
2769,MA,2020-10-03,1,1901.4309999999996
2770,MA,2020-10-03,2,2053.2789999999986
2771,MA,2020-10-03,3,2547.4309999999987
2772,MA,2020-10-10,0,751.9930000000004
2773,MA,2020-10-10,1,2756.163
2774,MA,2020-10-10,2,5152.955
2775,MA,2020-10-10,3,6704.862999999999
2776,MA,2020-10-17,0,1638.4539999999997
2777,MA,2020-10-17,1,3683.6460000000006
2778,MA,2020-10-17,2,4963.511
2779,MA,2020-10-17,3,9509.202000000001
2780,MA,2020-10-24,0,520.485999999999
2781,MA,2020-10-24,1,219.84400000000096
2782,MA,2020-10-24,2,1467.7439999999988
2783,MA,2020-10-24,3,2608.797999999999
2784,MA,2020-10-31,0,421.36199999999917
2785,MA,2020-10-31,1,3206.013999999999
2786,MA,2020-10-31,2,838.4010000000017
2787,MA,2020-10-31,3,4418.625
2788,MA,2020-11-07,0,1204.3720000000012
2789,MA,2020-11-07,1,2884.263999999999
2790,MA,2020-11-07,2,10482.687999999995
2791,MA,2020-11-07,3,11121.119000000006
2792,MA,2020-11-14,0,5590.253000000001
2793,MA,2020-11-14,1,15434.271
2794,MA,2020-11-14,2,19593.058000000005
2795,MA,2020-11-14,3,37013.532999999996
2796,MA,2020-11-21,0,2410.4130000000005
2797,MA,2020-11-21,1,6435.428999999996
2798,MA,2020-11-21,2,7762.922999999999
2799,MA,2020-11-21,3,5316.041000000001
2800,MA,2020-11-28,0,9448.557
2801,MA,2020-11-28,1,11701.224000000002
2802,MA,2020-11-28,2,8992.577000000001
2803,MA,2020-11-28,3,1882.918999999998
2804,MA,2020-12-05,0,15590.833000000006
2805,MA,2020-12-05,1,43068.277
2806,MA,2020-12-05,2,88764.178
2807,MA,2020-12-05,3,140921.99300000002
2808,MA,2020-12-12,0,6243.893000000004
2809,MA,2020-12-12,1,16467.068999999996
2810,MA,2020-12-12,2,21006.373000000007
2811,MA,2020-12-12,3,23542.214000000007
2812,MA,2020-12-19,0,30332.0
2813,MA,2020-12-19,1,34579.0
2814,MA,2020-12-19,2,42954.0
2815,MA,2020-12-19,3,38591.0
2816,MI,2020-05-16,0,1204.6479999999997
2817,MI,2020-05-16,1,206.80899999999974
2818,MI,2020-05-16,2,96.35399999999981
2819,MI,2020-05-16,3,1441.6730000000002
2820,MI,2020-05-23,0,217.85999999999967
2821,MI,2020-05-23,1,281.4269999999997
2822,MI,2020-05-23,2,1052.6280000000002
2823,MI,2020-05-23,3,5.440000000000055
2824,MI,2020-05-30,0,208.22100000000046
2825,MI,2020-05-30,1,1593.5459999999998
2826,MI,2020-05-30,2,518.3139999999999
2827,MI,2020-05-30,3,47.80699999999979
2828,MI,2020-06-06,0,499.4209999999998
2829,MI,2020-06-06,1,765.587
2830,MI,2020-06-06,2,1505.9650000000001
2831,MI,2020-06-06,3,2468.708
2832,MI,2020-06-13,0,989.59
2833,MI,2020-06-13,1,1690.029
2834,MI,2020-06-13,2,2625.071
2835,MI,2020-06-13,3,3608.8940000000002
2836,MI,2020-06-20,0,286.616
2837,MI,2020-06-20,1,596.1429999999996
2838,MI,2020-06-20,2,838.616
2839,MI,2020-06-20,3,919.5780000000004
2840,MI,2020-06-27,0,76.92099999999982
2841,MI,2020-06-27,1,117.39499999999998
2842,MI,2020-06-27,2,755.1939999999995
2843,MI,2020-06-27,3,4227.064
2844,MI,2020-07-04,0,757.0519999999997
2845,MI,2020-07-04,1,1313.036
2846,MI,2020-07-04,2,172.5010000000002
2847,MI,2020-07-04,3,44.76800000000003
2848,MI,2020-07-11,0,382.84799999999996
2849,MI,2020-07-11,1,1460.4809999999998
2850,MI,2020-07-11,2,1636.8820000000005
2851,MI,2020-07-11,3,4910.375
2852,MI,2020-07-18,0,815.3840000000009
2853,MI,2020-07-18,1,334.72000000000025
2854,MI,2020-07-18,2,2527.4130000000005
2855,MI,2020-07-18,3,3753.336000000001
2856,MI,2020-07-25,0,1293.9490000000005
2857,MI,2020-07-25,1,279.0569999999998
2858,MI,2020-07-25,2,706.4030000000002
2859,MI,2020-07-25,3,1143.6190000000006
2860,MI,2020-08-01,0,195.21699999999964
2861,MI,2020-08-01,1,769.4970000000003
2862,MI,2020-08-01,2,870.0
2863,MI,2020-08-01,3,523.0510000000013
2864,MI,2020-08-08,0,1037.4830000000002
2865,MI,2020-08-08,1,224.27399999999943
2866,MI,2020-08-08,2,585.2479999999996
2867,MI,2020-08-08,3,1428.9409999999998
2868,MI,2020-08-15,0,1473.7430000000004
2869,MI,2020-08-15,1,965.5060000000003
2870,MI,2020-08-15,2,537.9760000000006
2871,MI,2020-08-15,3,1412.9160000000002
2872,MI,2020-08-22,0,742.4089999999997
2873,MI,2020-08-22,1,2041.0429999999997
2874,MI,2020-08-22,2,2089.703
2875,MI,2020-08-22,3,1375.7779999999998
2876,MI,2020-08-29,0,482.6700000000001
2877,MI,2020-08-29,1,1579.5119999999997
2878,MI,2020-08-29,2,3596.0699999999997
2879,MI,2020-08-29,3,4243.703000000001
2880,MI,2020-09-05,0,2707.2560000000003
2881,MI,2020-09-05,1,2512.5139999999997
2882,MI,2020-09-05,2,4231.017
2883,MI,2020-09-05,3,5160.705
2884,MI,2020-09-12,0,477.60899999999947
2885,MI,2020-09-12,1,2101.1719999999996
2886,MI,2020-09-12,2,2985.384
2887,MI,2020-09-12,3,4349.977
2888,MI,2020-09-19,0,3423.0499999999997
2889,MI,2020-09-19,1,4725.02
2890,MI,2020-09-19,2,6467.4890000000005
2891,MI,2020-09-19,3,10241.031
2892,MI,2020-09-26,0,2724.103
2893,MI,2020-09-26,1,4318.898
2894,MI,2020-09-26,2,8012.619
2895,MI,2020-09-26,3,10902.448
2896,MI,2020-10-03,0,2807.476999999999
2897,MI,2020-10-03,1,6298.8369999999995
2898,MI,2020-10-03,2,9102.396
2899,MI,2020-10-03,3,16127.394
2900,MI,2020-10-10,0,5001.644000000001
2901,MI,2020-10-10,1,7739.005000000001
2902,MI,2020-10-10,2,14748.743
2903,MI,2020-10-10,3,23826.032
2904,MI,2020-10-17,0,3544.0789999999997
2905,MI,2020-10-17,1,9208.574
2906,MI,2020-10-17,2,16970.958000000002
2907,MI,2020-10-17,3,28507.267
2908,MI,2020-10-24,0,8107.002999999997
2909,MI,2020-10-24,1,13998.839999999997
2910,MI,2020-10-24,2,22056.319000000003
2911,MI,2020-10-24,3,56727.769
2912,MI,2020-10-31,0,15411.383
2913,MI,2020-10-31,1,30315.621
2914,MI,2020-10-31,2,36939.793999999994
2915,MI,2020-10-31,3,31125.782
2916,MI,2020-11-07,0,16943.801000000003
2917,MI,2020-11-07,1,16193.921000000002
2918,MI,2020-11-07,2,2489.673999999999
2919,MI,2020-11-07,3,12241.358000000007
2920,MI,2020-11-14,0,3467.915000000001
2921,MI,2020-11-14,1,13499.583999999995
2922,MI,2020-11-14,2,29989.097999999998
2923,MI,2020-11-14,3,60986.062000000005
2924,MI,2020-11-21,0,5834.582000000002
2925,MI,2020-11-21,1,5231.542999999998
2926,MI,2020-11-21,2,4782.756999999998
2927,MI,2020-11-21,3,14745.784999999996
2928,MI,2020-11-28,0,13024.835
2929,MI,2020-11-28,1,7733.695000000003
2930,MI,2020-11-28,2,2575.221999999998
2931,MI,2020-11-28,3,6090.361000000001
2932,MI,2020-12-05,0,2405.834999999999
2933,MI,2020-12-05,1,33.074000000000524
2934,MI,2020-12-05,2,6138.128000000001
2935,MI,2020-12-05,3,2836.3200000000033
2936,MI,2020-12-12,0,3384.3989999999976
