,state,date,h,mae
4861,OR,2020-12-19,1,62.61699999999999
4862,OR,2020-12-19,2,6.498999999999995
4863,OR,2020-12-19,3,90.244
4864,PA,2020-05-16,0,60.54099999999994
4865,PA,2020-05-16,1,170.505
4866,PA,2020-05-16,2,101.99099999999993
4867,PA,2020-05-16,3,138.48999999999995
4868,PA,2020-05-23,0,154.92100000000005
4869,PA,2020-05-23,1,106.089
4870,PA,2020-05-23,2,141.33099999999996
4871,PA,2020-05-23,3,158.34700000000004
4872,PA,2020-05-30,0,33.644000000000005
4873,PA,2020-05-30,1,72.79499999999996
4874,PA,2020-05-30,2,76.88599999999997
4875,PA,2020-05-30,3,53.00400000000002
4876,PA,2020-06-06,0,56.02499999999998
4877,PA,2020-06-06,1,66.90800000000002
4878,PA,2020-06-06,2,38.25799999999998
4879,PA,2020-06-06,3,37.54900000000001
4880,PA,2020-06-13,0,47.468999999999994
4881,PA,2020-06-13,1,21.87500000000003
4882,PA,2020-06-13,2,19.144000000000005
4883,PA,2020-06-13,3,11.242000000000019
4884,PA,2020-06-20,0,2.0270000000000152
4885,PA,2020-06-20,1,3.9029999999999916
4886,PA,2020-06-20,2,27.098000000000013
4887,PA,2020-06-20,3,18.00999999999999
4888,PA,2020-06-27,0,17.439999999999998
4889,PA,2020-06-27,1,0.0
4890,PA,2020-06-27,2,22.585999999999984
4891,PA,2020-06-27,3,37.56399999999999
4892,PA,2020-07-04,0,7.433000000000021
4893,PA,2020-07-04,1,15.395999999999987
4894,PA,2020-07-04,2,20.415999999999997
4895,PA,2020-07-04,3,40.990999999999985
4896,PA,2020-07-11,0,26.235000000000014
4897,PA,2020-07-11,1,34.33299999999997
4898,PA,2020-07-11,2,52.43699999999998
4899,PA,2020-07-11,3,68.399
4900,PA,2020-07-18,0,23.019000000000005
4901,PA,2020-07-18,1,33.01400000000001
4902,PA,2020-07-18,2,34.383999999999986
4903,PA,2020-07-18,3,14.164000000000016
4904,PA,2020-07-25,0,22.504999999999995
4905,PA,2020-07-25,1,23.323999999999998
4906,PA,2020-07-25,2,28.792999999999978
4907,PA,2020-07-25,3,11.235000000000014
4908,PA,2020-08-01,0,10.811000000000007
4909,PA,2020-08-01,1,46.75
4910,PA,2020-08-01,2,18.802999999999997
4911,PA,2020-08-01,3,21.581999999999994
4912,PA,2020-08-08,0,49.748999999999995
4913,PA,2020-08-08,1,22.149
4914,PA,2020-08-08,2,29.262
4915,PA,2020-08-08,3,28.961
4916,PA,2020-08-15,0,1.9840000000000089
4917,PA,2020-08-15,1,0.6730000000000018
4918,PA,2020-08-15,2,0.1839999999999975
4919,PA,2020-08-15,3,12.653000000000006
4920,PA,2020-08-22,0,3.620999999999995
4921,PA,2020-08-22,1,6.031999999999982
4922,PA,2020-08-22,2,1.634999999999991
4923,PA,2020-08-22,3,41.485000000000014
4924,PA,2020-08-29,0,0.18000000000000682
4925,PA,2020-08-29,1,9.262
4926,PA,2020-08-29,2,28.13900000000001
4927,PA,2020-08-29,3,62.15599999999999
4928,PA,2020-09-05,0,15.492999999999995
4929,PA,2020-09-05,1,14.751999999999995
4930,PA,2020-09-05,2,43.75399999999999
4931,PA,2020-09-05,3,12.25699999999999
4932,PA,2020-09-12,0,21.233999999999995
4933,PA,2020-09-12,1,54.84100000000001
4934,PA,2020-09-12,2,10.383999999999986
4935,PA,2020-09-12,3,56.78
4936,PA,2020-09-19,0,42.33999999999999
4937,PA,2020-09-19,1,1.0699999999999932
4938,PA,2020-09-19,2,50.69499999999999
4939,PA,2020-09-19,3,26.63900000000001
4940,PA,2020-09-26,0,10.379999999999995
4941,PA,2020-09-26,1,38.730000000000004
4942,PA,2020-09-26,2,17.14200000000001
4943,PA,2020-09-26,3,93.526
4944,PA,2020-10-03,0,26.05200000000002
4945,PA,2020-10-03,1,10.811000000000007
4946,PA,2020-10-03,2,51.964999999999975
4947,PA,2020-10-03,3,4.006
4948,PA,2020-10-10,0,18.508999999999986
4949,PA,2020-10-10,1,41.76500000000004
4950,PA,2020-10-10,2,7.382000000000005
4951,PA,2020-10-10,3,0.8940000000000055
4952,PA,2020-10-17,0,42.26999999999998
4953,PA,2020-10-17,1,1.5139999999999816
4954,PA,2020-10-17,2,22.613
4955,PA,2020-10-17,3,51.849999999999994
4956,PA,2020-10-24,0,19.35699999999997
4957,PA,2020-10-24,1,3.602000000000004
4958,PA,2020-10-24,2,25.35899999999998
4959,PA,2020-10-24,3,263.359
4960,PA,2020-10-31,0,7.9599999999999795
4961,PA,2020-10-31,1,14.164000000000016
4962,PA,2020-10-31,2,257.664
4963,PA,2020-10-31,3,147.24199999999996
4964,PA,2020-11-07,0,9.853000000000009
4965,PA,2020-11-07,1,199.57299999999998
4966,PA,2020-11-07,2,59.84100000000001
4967,PA,2020-11-07,3,441.009
4968,PA,2020-11-14,0,139.20599999999996
4969,PA,2020-11-14,1,71.39499999999998
4970,PA,2020-11-14,2,216.00400000000002
4971,PA,2020-11-14,3,96.90999999999985
4972,PA,2020-11-21,0,122.42100000000005
4973,PA,2020-11-21,1,202.45100000000002
4974,PA,2020-11-21,2,228.17000000000007
4975,PA,2020-11-21,3,140.95100000000002
4976,PA,2020-11-28,0,327.98
4977,PA,2020-11-28,1,495.5450000000001
4978,PA,2020-11-28,2,675.3960000000001
4979,PA,2020-11-28,3,362.39699999999993
4980,PA,2020-12-05,0,279.32899999999995
4981,PA,2020-12-05,1,290.72400000000016
4982,PA,2020-12-05,2,192.09900000000016
4983,PA,2020-12-05,3,256.30600000000004
4984,PA,2020-12-12,0,194.97100000000023
4985,PA,2020-12-12,1,256.8879999999999
4986,PA,2020-12-12,2,191.13800000000015
4987,PA,2020-12-12,3,260.4229999999998
4988,PA,2020-12-19,0,1099.6
4989,PA,2020-12-19,1,1317.544
4990,PA,2020-12-19,2,1444.347
4991,PA,2020-12-19,3,1514.801
4992,RI,2020-05-16,0,27.968999999999994
4993,RI,2020-05-16,1,2.640999999999991
4994,RI,2020-05-16,2,80.06400000000001
4995,RI,2020-05-16,3,64.30799999999999
4996,RI,2020-05-23,0,11.729
4997,RI,2020-05-23,1,88.87299999999999
4998,RI,2020-05-23,2,55.361000000000004
4999,RI,2020-05-23,3,35.82299999999999
5000,RI,2020-05-30,0,6.834000000000003
5001,RI,2020-05-30,1,161.003
5002,RI,2020-05-30,2,181.24800000000002
5003,RI,2020-05-30,3,214.66400000000004
5004,RI,2020-06-06,0,72.42099999999999
5005,RI,2020-06-06,1,44.21799999999999
5006,RI,2020-06-06,2,38.97299999999999
5007,RI,2020-06-06,3,5.061
5008,RI,2020-06-13,0,23.828000000000003
5009,RI,2020-06-13,1,19.452000000000005
5010,RI,2020-06-13,2,23.137999999999998
5011,RI,2020-06-13,3,17.08
5012,RI,2020-06-20,0,13.759999999999998
5013,RI,2020-06-20,1,28.01
5014,RI,2020-06-20,2,12.067999999999998
5015,RI,2020-06-20,3,10.962000000000002
5016,RI,2020-06-27,0,30.817000000000004
5017,RI,2020-06-27,1,9.245000000000001
5018,RI,2020-06-27,2,7.9830000000000005
5019,RI,2020-06-27,3,1.738999999999999
5020,RI,2020-07-04,0,18.078
5021,RI,2020-07-04,1,16.016000000000002
5022,RI,2020-07-04,2,5.219999999999999
5023,RI,2020-07-04,3,4.651000000000002
5024,RI,2020-07-11,0,12.552
5025,RI,2020-07-11,1,2.1999999999999993
5026,RI,2020-07-11,2,7.0760000000000005
5027,RI,2020-07-11,3,4.505000000000001
5028,RI,2020-07-18,0,0.3979999999999997
5029,RI,2020-07-18,1,8.51
5030,RI,2020-07-18,2,3.891
5031,RI,2020-07-18,3,6.997
5032,RI,2020-07-25,0,8.657
5033,RI,2020-07-25,1,2.8820000000000006
5034,RI,2020-07-25,2,5.182
5035,RI,2020-07-25,3,3.9770000000000003
5036,RI,2020-08-01,0,8.073
5037,RI,2020-08-01,1,11.548
5038,RI,2020-08-01,2,3.8689999999999998
5039,RI,2020-08-01,3,9.959000000000003
5040,RI,2020-08-08,0,8.503
5041,RI,2020-08-08,1,1.1860000000000017
5042,RI,2020-08-08,2,1.6780000000000008
5043,RI,2020-08-08,3,12.989999999999998
5044,RI,2020-08-15,0,3.8249999999999993
5045,RI,2020-08-15,1,1.8780000000000001
5046,RI,2020-08-15,2,17.735
5047,RI,2020-08-15,3,2.843
5048,RI,2020-08-22,0,0.5139999999999993
5049,RI,2020-08-22,1,14.802
5050,RI,2020-08-22,2,6.18
5051,RI,2020-08-22,3,7.8919999999999995
5052,RI,2020-08-29,0,15.077
5053,RI,2020-08-29,1,4.976
5054,RI,2020-08-29,2,10.674
5055,RI,2020-08-29,3,13.02
5056,RI,2020-09-05,0,8.318
5057,RI,2020-09-05,1,8.527000000000001
5058,RI,2020-09-05,2,11.933
5059,RI,2020-09-05,3,5.037
5060,RI,2020-09-12,0,9.178
5061,RI,2020-09-12,1,12.557
5062,RI,2020-09-12,2,5.484999999999999
5063,RI,2020-09-12,3,7.09
5064,RI,2020-09-19,0,8.425
5065,RI,2020-09-19,1,1.5370000000000008
5066,RI,2020-09-19,2,3.1400000000000006
5067,RI,2020-09-19,3,13.245
5068,RI,2020-09-26,0,0.31400000000000183
5069,RI,2020-09-26,1,2.7409999999999997
5070,RI,2020-09-26,2,14.045
5071,RI,2020-09-26,3,18.332
5072,RI,2020-10-03,0,0.6800000000000015
5073,RI,2020-10-03,1,11.896999999999998
5074,RI,2020-10-03,2,16.024
5075,RI,2020-10-03,3,15.563
5076,RI,2020-10-10,0,8.974
5077,RI,2020-10-10,1,11.238
5078,RI,2020-10-10,2,8.614
5079,RI,2020-10-10,3,4.975999999999999
5080,RI,2020-10-17,0,7.361999999999998
5081,RI,2020-10-17,1,5.055
5082,RI,2020-10-17,2,3.157
5083,RI,2020-10-17,3,7.293999999999997
5084,RI,2020-10-24,0,16.196999999999996
5085,RI,2020-10-24,1,41.09899999999999
5086,RI,2020-10-24,2,80.229
5087,RI,2020-10-24,3,148.874
5088,RI,2020-10-31,0,6.335000000000001
5089,RI,2020-10-31,1,0.45600000000000307
5090,RI,2020-10-31,2,10.124000000000002
5091,RI,2020-10-31,3,20.533
5092,RI,2020-11-07,0,0.07399999999999807
5093,RI,2020-11-07,1,10.172000000000004
5094,RI,2020-11-07,2,21.584999999999997
5095,RI,2020-11-07,3,35.002
5096,RI,2020-11-14,0,1.6840000000000046
5097,RI,2020-11-14,1,10.254999999999995
5098,RI,2020-11-14,2,19.521
5099,RI,2020-11-14,3,38.024
5100,RI,2020-11-21,0,7.120999999999995
5101,RI,2020-11-21,1,19.366999999999997
5102,RI,2020-11-21,2,44.135
5103,RI,2020-11-21,3,56.22200000000001
5104,RI,2020-11-28,0,13.783000000000001
5105,RI,2020-11-28,1,43.870000000000005
5106,RI,2020-11-28,2,63.164
5107,RI,2020-11-28,3,26.317999999999998
5108,RI,2020-12-05,0,31.175999999999988
5109,RI,2020-12-05,1,52.438
5110,RI,2020-12-05,2,15.448000000000008
5111,RI,2020-12-05,3,7.497
5112,RI,2020-12-12,0,31.54100000000001
5113,RI,2020-12-12,1,2.5600000000000023
5114,RI,2020-12-12,2,6.650000000000006
5115,RI,2020-12-12,3,61.434
5116,RI,2020-12-19,0,8.660999999999987
5117,RI,2020-12-19,1,2.799999999999997
5118,RI,2020-12-19,2,73.34700000000001
5119,RI,2020-12-19,3,33.102999999999994
5120,SC,2020-05-16,0,12.466000000000008
5121,SC,2020-05-16,1,7.484999999999999
5122,SC,2020-05-16,2,6.302
5123,SC,2020-05-16,3,2.8770000000000024
5124,SC,2020-05-23,0,8.442
5125,SC,2020-05-23,1,1.6700000000000017
5126,SC,2020-05-23,2,8.795000000000002
5127,SC,2020-05-23,3,31.611000000000004
5128,SC,2020-05-30,0,4.344999999999999
5129,SC,2020-05-30,1,21.476
5130,SC,2020-05-30,2,52.297
5131,SC,2020-05-30,3,69.68100000000001
5132,SC,2020-06-06,0,12.004000000000005
5133,SC,2020-06-06,1,38.518
5134,SC,2020-06-06,2,46.051
5135,SC,2020-06-06,3,64.01400000000001
5136,SC,2020-06-13,0,30.328000000000003
5137,SC,2020-06-13,1,35.61700000000002
5138,SC,2020-06-13,2,47.30599999999998
5139,SC,2020-06-13,3,99.358
5140,SC,2020-06-20,0,16.317000000000007
5141,SC,2020-06-20,1,15.754999999999995
5142,SC,2020-06-20,2,37.70099999999999
5143,SC,2020-06-20,3,101.44799999999998
5144,SC,2020-06-27,0,10.272000000000006
5145,SC,2020-06-27,1,13.70099999999998
5146,SC,2020-06-27,2,11.277000000000015
5147,SC,2020-06-27,3,76.36099999999999
5148,SC,2020-07-04,0,7.403999999999996
5149,SC,2020-07-04,1,15.422000000000025
5150,SC,2020-07-04,2,111.38299999999998
5151,SC,2020-07-04,3,12.251999999999953
5152,SC,2020-07-11,0,19.072000000000003
5153,SC,2020-07-11,1,138.19
5154,SC,2020-07-11,2,66.99799999999999
5155,SC,2020-07-11,3,0.45299999999997453
5156,SC,2020-07-18,0,116.03299999999999
5157,SC,2020-07-18,1,40.06800000000004
5158,SC,2020-07-18,2,22.652999999999963
5159,SC,2020-07-18,3,73.52300000000002
5160,SC,2020-07-25,0,24.249000000000024
5161,SC,2020-07-25,1,68.48500000000001
5162,SC,2020-07-25,2,75.243
5163,SC,2020-07-25,3,101.31600000000003
5164,SC,2020-08-01,0,38.85900000000004
5165,SC,2020-08-01,1,24.180999999999983
5166,SC,2020-08-01,2,15.948999999999984
5167,SC,2020-08-01,3,19.64699999999999
5168,SC,2020-08-08,0,2.085000000000008
5169,SC,2020-08-08,1,5.367999999999995
5170,SC,2020-08-08,2,7.828000000000003
5171,SC,2020-08-08,3,5.406999999999982
5172,SC,2020-08-15,0,15.711999999999989
5173,SC,2020-08-15,1,17.908999999999992
5174,SC,2020-08-15,2,23.067000000000007
5175,SC,2020-08-15,3,31.064999999999998
5176,SC,2020-08-22,0,0.47400000000001796
5177,SC,2020-08-22,1,3.856999999999971
5178,SC,2020-08-22,2,3.1759999999999877
5179,SC,2020-08-22,3,4.646999999999991
5180,SC,2020-08-29,0,17.965000000000003
5181,SC,2020-08-29,1,29.519999999999982
5182,SC,2020-08-29,2,45.077
5183,SC,2020-08-29,3,71.136
5184,SC,2020-09-05,0,18.52799999999999
5185,SC,2020-09-05,1,29.15299999999999
5186,SC,2020-09-05,2,41.69
5187,SC,2020-09-05,3,65.72299999999998
5188,SC,2020-09-12,0,34.97500000000002
5189,SC,2020-09-12,1,62.47199999999998
5190,SC,2020-09-12,2,101.24799999999999
5191,SC,2020-09-12,3,158.68500000000006
5192,SC,2020-09-19,0,13.486999999999995
5193,SC,2020-09-19,1,16.619
5194,SC,2020-09-19,2,13.201999999999998
5195,SC,2020-09-19,3,27.36999999999999
5196,SC,2020-09-26,0,25.983000000000004
5197,SC,2020-09-26,1,33.815000000000026
5198,SC,2020-09-26,2,55.92699999999999
5199,SC,2020-09-26,3,9.599999999999994
5200,SC,2020-10-03,0,19.564999999999998
5201,SC,2020-10-03,1,36.54900000000001
5202,SC,2020-10-03,2,40.30900000000001
5203,SC,2020-10-03,3,29.908000000000015
5204,SC,2020-10-10,0,20.13200000000002
5205,SC,2020-10-10,1,56.397000000000006
5206,SC,2020-10-10,2,48.616000000000014
5207,SC,2020-10-10,3,11.164999999999992
5208,SC,2020-10-17,0,45.658000000000015
5209,SC,2020-10-17,1,28.724000000000004
5210,SC,2020-10-17,2,38.09299999999999
5211,SC,2020-10-17,3,36.048
5212,SC,2020-10-24,0,20.105999999999995
5213,SC,2020-10-24,1,44.62599999999999
5214,SC,2020-10-24,2,33.226999999999975
5215,SC,2020-10-24,3,27.316000000000003
5216,SC,2020-10-31,0,54.509000000000015
5217,SC,2020-10-31,1,41.77599999999998
5218,SC,2020-10-31,2,25.176999999999992
5219,SC,2020-10-31,3,76.11500000000001
5220,SC,2020-11-07,0,30.98999999999998
5221,SC,2020-11-07,1,32.97000000000003
5222,SC,2020-11-07,2,66.965
5223,SC,2020-11-07,3,16.331000000000017
5224,SC,2020-11-14,0,43.759000000000015
5225,SC,2020-11-14,1,67.91999999999999
5226,SC,2020-11-14,2,0.28700000000000614
5227,SC,2020-11-14,3,54.09800000000004
5228,SC,2020-11-21,0,82.428
5229,SC,2020-11-21,1,7.185999999999979
5230,SC,2020-11-21,2,40.035
5231,SC,2020-11-21,3,45.347999999999956
5232,SC,2020-11-28,0,45.161
5233,SC,2020-11-28,1,43.519999999999996
5234,SC,2020-11-28,2,88.70500000000001
5235,SC,2020-11-28,3,107.47000000000001
5236,SC,2020-12-05,0,38.43199999999999
5237,SC,2020-12-05,1,70.40499999999997
5238,SC,2020-12-05,2,168.844
5239,SC,2020-12-05,3,329.625
5240,SC,2020-12-12,0,36.85900000000001
5241,SC,2020-12-12,1,104.24100000000004
5242,SC,2020-12-12,2,198.265
5243,SC,2020-12-12,3,285.76800000000003
5244,SC,2020-12-19,0,227.114
5245,SC,2020-12-19,1,259.525
5246,SC,2020-12-19,2,371.865
5247,SC,2020-12-19,3,349.045
5248,SD,2020-05-16,0,5.312999999999999
5249,SD,2020-05-16,1,1.206999999999999
5250,SD,2020-05-16,2,6.553000000000001
5251,SD,2020-05-16,3,1.0739999999999998
5252,SD,2020-05-23,0,2.8450000000000006
5253,SD,2020-05-23,1,6.097999999999999
5254,SD,2020-05-23,2,1.282
5255,SD,2020-05-23,3,3.0440000000000005
5256,SD,2020-05-30,0,6.887999999999998
5257,SD,2020-05-30,1,0.5549999999999997
5258,SD,2020-05-30,2,2.9220000000000006
5259,SD,2020-05-30,3,0.8119999999999994
5260,SD,2020-06-06,0,2.8179999999999996
5261,SD,2020-06-06,1,0.7199999999999998
5262,SD,2020-06-06,2,3.8689999999999998
5263,SD,2020-06-06,3,0.04500000000000082
5264,SD,2020-06-13,0,1.616999999999999
5265,SD,2020-06-13,1,2.4320000000000004
5266,SD,2020-06-13,2,1.3390000000000004
5267,SD,2020-06-13,3,4.078
5268,SD,2020-06-20,0,3.2809999999999997
5269,SD,2020-06-20,1,0.4500000000000002
5270,SD,2020-06-20,2,6.005999999999999
5271,SD,2020-06-20,3,0.8140000000000001
5272,SD,2020-06-27,0,1.2569999999999997
5273,SD,2020-06-27,1,4.936
5274,SD,2020-06-27,2,0.2519999999999989
5275,SD,2020-06-27,3,1.1149999999999993
5276,SD,2020-07-04,0,5.507000000000001
5277,SD,2020-07-04,1,0.7859999999999987
5278,SD,2020-07-04,2,0.30900000000000016
5279,SD,2020-07-04,3,6.342
5280,SD,2020-07-11,0,1.1950000000000003
5281,SD,2020-07-11,1,2.1690000000000005
5282,SD,2020-07-11,2,4.09
5283,SD,2020-07-11,3,3.600999999999999
5284,SD,2020-07-18,0,2.5730000000000004
5285,SD,2020-07-18,1,3.3339999999999996
5286,SD,2020-07-18,2,3.548
5287,SD,2020-07-18,3,3.1259999999999994
5288,SD,2020-07-25,0,4.502999999999999
5289,SD,2020-07-25,1,3.9989999999999988
5290,SD,2020-07-25,2,2.3369999999999997
5291,SD,2020-07-25,3,1.581999999999999
5292,SD,2020-08-01,0,2.487000000000002
5293,SD,2020-08-01,1,4.535
5294,SD,2020-08-01,2,3.844000000000001
5295,SD,2020-08-01,3,7.401
5296,SD,2020-08-08,0,4.4079999999999995
5297,SD,2020-08-08,1,3.8049999999999997
5298,SD,2020-08-08,2,5.869
5299,SD,2020-08-08,3,9.620000000000001
5300,SD,2020-08-15,0,1.9719999999999995
5301,SD,2020-08-15,1,3.997
5302,SD,2020-08-15,2,5.952
5303,SD,2020-08-15,3,4.328999999999999
5304,SD,2020-08-22,0,4.127000000000001
5305,SD,2020-08-22,1,7.960000000000001
5306,SD,2020-08-22,2,8.0
5307,SD,2020-08-22,3,9.077000000000002
5308,SD,2020-08-29,0,8.844000000000001
5309,SD,2020-08-29,1,15.679999999999996
5310,SD,2020-08-29,2,31.340000000000003
5311,SD,2020-08-29,3,78.31299999999999
5312,SD,2020-09-05,0,2.796000000000001
5313,SD,2020-09-05,1,1.8560000000000016
5314,SD,2020-09-05,2,0.006000000000000227
5315,SD,2020-09-05,3,7.519999999999996
5316,SD,2020-09-12,0,3.9229999999999983
5317,SD,2020-09-12,1,4.147
5318,SD,2020-09-12,2,16.17
5319,SD,2020-09-12,3,23.087
5320,SD,2020-09-19,0,0.9710000000000001
5321,SD,2020-09-19,1,10.363
5322,SD,2020-09-19,2,15.608000000000004
5323,SD,2020-09-19,3,1.8469999999999978
5324,SD,2020-09-26,0,9.293
5325,SD,2020-09-26,1,12.389999999999997
5326,SD,2020-09-26,2,2.7179999999999964
5327,SD,2020-09-26,3,7.911000000000001
5328,SD,2020-10-03,0,10.964000000000002
5329,SD,2020-10-03,1,2.5669999999999966
5330,SD,2020-10-03,2,15.246000000000002
5331,SD,2020-10-03,3,16.198
5332,SD,2020-10-10,0,13.103000000000002
5333,SD,2020-10-10,1,2.576999999999998
5334,SD,2020-10-10,2,7.179999999999993
5335,SD,2020-10-10,3,11.645999999999987
5336,SD,2020-10-17,0,6.600999999999999
5337,SD,2020-10-17,1,6.034000000000006
5338,SD,2020-10-17,2,36.033
5339,SD,2020-10-17,3,21.831000000000003
5340,SD,2020-10-24,0,2.176000000000002
5341,SD,2020-10-24,1,28.179000000000002
5342,SD,2020-10-24,2,14.021000000000015
5343,SD,2020-10-24,3,48.359999999999985
5344,SD,2020-10-31,0,23.329000000000008
5345,SD,2020-10-31,1,1.0180000000000007
5346,SD,2020-10-31,2,32.06999999999999
5347,SD,2020-10-31,3,3.1850000000000023
5348,SD,2020-11-07,0,0.7560000000000002
5349,SD,2020-11-07,1,41.34300000000002
5350,SD,2020-11-07,2,35.00999999999999
5351,SD,2020-11-07,3,1.13900000000001
5352,SD,2020-11-14,0,38.054
5353,SD,2020-11-14,1,26.313000000000017
5354,SD,2020-11-14,2,7.405000000000001
5355,SD,2020-11-14,3,28.709000000000003
5356,SD,2020-11-21,0,5.599000000000018
5357,SD,2020-11-21,1,17.507000000000005
5358,SD,2020-11-21,2,15.263000000000005
5359,SD,2020-11-21,3,61.603999999999985
5360,SD,2020-11-28,0,21.48100000000001
5361,SD,2020-11-28,1,32.166
5362,SD,2020-11-28,2,1.8699999999999903
5363,SD,2020-11-28,3,4.748000000000005
5364,SD,2020-12-05,0,19.95999999999998
5365,SD,2020-12-05,1,16.26300000000002
5366,SD,2020-12-05,2,16.423999999999992
5367,SD,2020-12-05,3,49.44800000000001
5368,SD,2020-12-12,0,28.568000000000012
5369,SD,2020-12-12,1,32.12900000000002
5370,SD,2020-12-12,2,61.72900000000001
5371,SD,2020-12-12,3,40.451999999999984
5372,SD,2020-12-19,0,15.957999999999998
5373,SD,2020-12-19,1,42.91099999999999
5374,SD,2020-12-19,2,16.281000000000006
5375,SD,2020-12-19,3,13.239999999999995
5376,TN,2020-05-16,0,5.103999999999999
5377,TN,2020-05-16,1,0.49499999999999744
5378,TN,2020-05-16,2,23.277
5379,TN,2020-05-16,3,28.564
5380,TN,2020-05-23,0,5.945999999999998
5381,TN,2020-05-23,1,11.890000000000008
5382,TN,2020-05-23,2,12.491999999999997
5383,TN,2020-05-23,3,5.753
5384,TN,2020-05-30,0,22.305999999999997
5385,TN,2020-05-30,1,27.733999999999998
5386,TN,2020-05-30,2,28.366
5387,TN,2020-05-30,3,37.946000000000005
5388,TN,2020-06-06,0,7.394999999999996
5389,TN,2020-06-06,1,0.008000000000002672
5390,TN,2020-06-06,2,0.9410000000000025
5391,TN,2020-06-06,3,19.668000000000006
5392,TN,2020-06-13,0,4.402000000000001
5393,TN,2020-06-13,1,0.9160000000000039
5394,TN,2020-06-13,2,11.933000000000007
5395,TN,2020-06-13,3,27.17500000000001
5396,TN,2020-06-20,0,4.376000000000005
5397,TN,2020-06-20,1,3.399000000000008
5398,TN,2020-06-20,2,44.836999999999996
5399,TN,2020-06-20,3,39.1
5400,TN,2020-06-27,0,4.3160000000000025
5401,TN,2020-06-27,1,45.52700000000001
5402,TN,2020-06-27,2,46.443000000000005
5403,TN,2020-06-27,3,71.52000000000001
5404,TN,2020-07-04,0,20.429000000000002
5405,TN,2020-07-04,1,6.616
5406,TN,2020-07-04,2,23.365999999999985
5407,TN,2020-07-04,3,120.031
5408,TN,2020-07-11,0,5.578000000000017
5409,TN,2020-07-11,1,2.1890000000000214
5410,TN,2020-07-11,2,44.62700000000001
5411,TN,2020-07-11,3,36.616000000000014
5412,TN,2020-07-18,0,3.2959999999999923
5413,TN,2020-07-18,1,52.692999999999984
5414,TN,2020-07-18,2,41.101
5415,TN,2020-07-18,3,108.70200000000003
5416,TN,2020-07-25,0,41.99000000000001
5417,TN,2020-07-25,1,10.899999999999977
5418,TN,2020-07-25,2,43.771000000000015
5419,TN,2020-07-25,3,22.65300000000002
5420,TN,2020-08-01,0,20.893999999999977
5421,TN,2020-08-01,1,3.5919999999999845
5422,TN,2020-08-01,2,93.94399999999999
5423,TN,2020-08-01,3,36.87700000000001
5424,TN,2020-08-08,0,10.014999999999986
5425,TN,2020-08-08,1,82.475
5426,TN,2020-08-08,2,32.19499999999999
5427,TN,2020-08-08,3,10.232000000000014
5428,TN,2020-08-15,0,81.351
5429,TN,2020-08-15,1,33.071
5430,TN,2020-08-15,2,16.843000000000004
5431,TN,2020-08-15,3,86.197
5432,TN,2020-08-22,0,5.383999999999986
5433,TN,2020-08-22,1,8.869
5434,TN,2020-08-22,2,69.34799999999998
5435,TN,2020-08-22,3,28.819999999999993
5436,TN,2020-08-29,0,20.949000000000012
5437,TN,2020-08-29,1,60.16300000000001
5438,TN,2020-08-29,2,28.613
5439,TN,2020-08-29,3,47.768
5440,TN,2020-09-05,0,67.59
5441,TN,2020-09-05,1,27.768
5442,TN,2020-09-05,2,42.06500000000001
5443,TN,2020-09-05,3,73.48699999999998
5444,TN,2020-09-12,0,6.390000000000015
5445,TN,2020-09-12,1,7.9690000000000225
5446,TN,2020-09-12,2,45.631
5447,TN,2020-09-12,3,60.787000000000006
5448,TN,2020-09-19,0,6.761000000000024
5449,TN,2020-09-19,1,43.69999999999999
5450,TN,2020-09-19,2,65.12700000000001
5451,TN,2020-09-19,3,17.001000000000005
5452,TN,2020-09-26,0,39.726
5453,TN,2020-09-26,1,57.84500000000003
5454,TN,2020-09-26,2,10.702999999999975
5455,TN,2020-09-26,3,63.869
5456,TN,2020-10-03,0,33.59900000000002
5457,TN,2020-10-03,1,14.132000000000005
5458,TN,2020-10-03,2,44.851
5459,TN,2020-10-03,3,102.07099999999997
5460,TN,2020-10-10,0,43.22
5461,TN,2020-10-10,1,3.512999999999977
5462,TN,2020-10-10,2,53.92099999999999
5463,TN,2020-10-10,3,22.399
5464,TN,2020-10-17,0,25.60300000000001
5465,TN,2020-10-17,1,77.65800000000002
5466,TN,2020-10-17,2,54.940000000000026
5467,TN,2020-10-17,3,91.32100000000003
5468,TN,2020-10-24,0,22.036
5469,TN,2020-10-24,1,53.07400000000001
5470,TN,2020-10-24,2,97.10900000000004
5471,TN,2020-10-24,3,211.327
5472,TN,2020-10-31,0,25.407999999999987
5473,TN,2020-10-31,1,91.94999999999999
5474,TN,2020-10-31,2,160.84199999999998
5475,TN,2020-10-31,3,174.06999999999996
5476,TN,2020-11-07,0,39.58500000000001
5477,TN,2020-11-07,1,75.55400000000003
5478,TN,2020-11-07,2,60.471000000000004
5479,TN,2020-11-07,3,69.44800000000004
5480,TN,2020-11-14,0,18.285999999999945
5481,TN,2020-11-14,1,45.33600000000001
5482,TN,2020-11-14,2,91.81900000000007
5483,TN,2020-11-14,3,81.97299999999996
5484,TN,2020-11-21,0,47.90600000000006
5485,TN,2020-11-21,1,49.36099999999999
5486,TN,2020-11-21,2,49.596000000000004
5487,TN,2020-11-21,3,61.28699999999998
5488,TN,2020-11-28,0,28.310000000000002
5489,TN,2020-11-28,1,165.20500000000004
